post_timestamp,post_title,post_content,Lap_Label,LapNumber
2024-05-19 22:16:10,아 알본 제발ㅠㅠㅠㅠㅠ,,9,9.0
2024-05-19 22:16:13,알본 왜저러노 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App",10,10.0
2024-05-19 22:16:14,세이프티카 출동준비!,"가즈아~~~
- dc official App",10,10.0
2024-05-19 22:16:16,셒카 ㅅㅅㅅ,- dc official App,10,10.0
2024-05-19 22:16:17,셉카뜨냐????,- dc official App,10,10.0
2024-05-19 22:16:18,저새끼 왜저려나,루징빠와?,10,10.0
2024-05-19 22:16:21,크로프티랑 브런들 없으니 심심하네,귀에 안감겨,10,10.0
2024-05-19 22:16:15,알본 망?,,10,10.0
2024-05-19 22:16:23,알본 기어다니노 ㅋㅋㅋ,,10,10.0
2024-05-19 22:16:27,옐로플랙 셒카 드가자~~~,,10,10.0
2024-05-19 22:16:27,이몰라 = 그저 페라리 원툴 좆노잼 JOAT,,10,10.0
2024-05-19 22:16:28,제발 스탑더카 스탑더카,,10,10.0
2024-05-19 22:16:30,알바오 퇴갤 ㅋㅋㅋㅋㅋㅋㅋㅋ,,10,10.0
2024-05-19 22:16:30,알본사망ㅋㅋㅋㅋ,,10,10.0
2024-05-19 22:16:36,어따 세우냐?,한복판에 멈춰주냐?,10,10.0
2024-05-19 22:16:35,타이어 똑바로 안낀거같음,Mclaren F1 team 2007~,10,10.0
2024-05-19 22:16:39,타이어 제대로 안 끼운거 아니냐,,10,10.0
2024-05-19 22:16:47,역시 페들갑은 ㅋㅋㅋㅋㅋㅋ,"이몰라의 제황?
어 막스는 그걸 때려잡어 ㅋㅋ",10,10.0
2024-05-19 22:16:49,VSC같은 소리하지 마라 무조건 SC다,알겠냐?,10,10.0
2024-05-19 22:16:43,그냥 자진 피트 입갤할거라 세카는 안나올듯..,,10,10.0
2024-05-19 22:16:51,세카떠라제발!!!!,,10,10.0
2024-05-19 22:16:52,타이어 덜 조였나?,??,10,10.0
2024-05-19 22:16:55,윌 차 ㅈ댔노,와우,10,10.0
2024-05-19 22:16:55,ㅈ콘 도련놈한테 따였노 ㅋㅋ,ㅋㅋ,10,10.0
2024-05-19 22:16:57,알바오 반납ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,안녕 알바오!,10,10.0
2024-05-19 22:17:09,사인츠 좀 누리누,ㅇㅇ,10,10.0
2024-05-19 22:17:10,알본 저거 왜 저러냐,"리타 각인데?
- dc official App",10,10.0
2024-05-19 22:17:14,이몰라가 러셀이 보타스 가져다 박은 서킷이였음?,맞냐,10,10.0
2024-05-19 22:17:17,하 시발 윌리엄스 포인트 언제 따냐ㅠㅠㅠ,,10,10.0
2024-05-19 22:17:18,알본 백마커 입갤,,10,10.0
2024-05-19 22:17:19,알본: tire not set properly,타이어 문제ㅜ인듯,10,10.0
2024-05-19 22:17:19,알바오 뭐노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,10,10.0
2024-05-19 22:17:25,알본 꾸역꾸역 움직이네 ㅋㅋㅋㅋㅋㅋㅋㅋ,,10,10.0
2024-05-19 22:17:26,피트 제 발로는 들어 갈 수 있나,,10,10.0
2024-05-19 22:17:27,제발세워,세카! 세카!,10,10.0
2024-05-19 22:17:28,알바오 가지마ㅠㅠ,- dc official App,10,10.0
2024-05-19 22:17:29,무빙시케인 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,10,10.0
2024-05-19 22:17:29,병신,- dc official App,10,10.0
2024-05-19 22:17:30,타이어 체결 제대로 안 한듯,"무전 내용
""tyre isn't on properly""
- dc official App",10,10.0
2024-05-19 22:17:39,윌 병 신,"ㅇ
Oracle Red Bull Racing RB20",11,11.0
2024-05-19 22:17:41,???: 알본 저 병신은 시발...,내가 저런 새끼한테 차 뺐겼던거냐?,11,11.0
2024-05-19 22:17:42,알바오 어떡하노ㅠㅡ,- dc official App,11,11.0
2024-05-19 22:17:45,와 직선구간 진짜 ㅈㄴ 짧네 ㅋㅋ,,11,11.0
2024-05-19 22:17:54,좆론소는 왜이렇게 못탐??,초반에 뭔일 있었음??,11,11.0
2024-05-19 22:18:00,서킷 존나 답답하네,퀄리재밌었다도르,11,11.0
2024-05-19 22:18:07,"""지금 바꿔 타면 안되냐?","FE에선 하던데
- dc official App",11,11.0
2024-05-19 22:18:10,더 잠궈주노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,11,11.0
2024-05-19 22:18:12,케로 해설이 참,"""가까워지다가 코너를 만나죠?
추월 안 되는 모습을 경기 내내 볼 수도 있어요~"" 라니...
해설도 좋지만 재미도 좀 제발...
저렇게 김 빠지게 만들면 어떡해...",11,11.0
2024-05-19 22:18:05,자진리타네 ㄲㅂ,,11,11.0
2024-05-19 22:18:11,미듐 바꾸고 나가..?,,11,11.0
2024-05-19 22:18:15,아오 알본 그걸 제발로들어가네,ㅋㅋ,11,11.0
2024-05-19 22:18:18,뭐야 파워유닛문제가어니네,뭐지,11,11.0
2024-05-19 22:18:18,시발 윌은 그냥 안드레티한테 매각해라,"지랄하네 진짜
- dc official App",11,11.0
2024-05-19 22:18:18,체결?,"진짜 체결이면 ㅂㅅ이다
Oracle Red Bull Racing RB20",11,11.0
2024-05-19 22:18:20,바퀴 덜 잠궜나,,11,11.0
2024-05-19 22:18:28,타이어 체결 문제였네,"ㅂㅅ ㅋㅋㅋㅋ
- dc official App",11,11.0
2024-05-19 22:18:27,알본 : 타이어 제대로 장착안됨,,11,11.0
2024-05-19 22:18:34,알본 부활 ㅋㅋㅋ,,11,11.0
2024-05-19 22:18:41,엔진문제가 아니라 타이어 볼트 잠구다 말아서 그런가,뭐노,11,11.0
2024-05-19 22:18:40,오콘하고 도련놈 박았나 데미지있냐고 물어보네,어 음 어,11,11.0
2024-05-19 22:18:41,바퀴 덜잠궜노 ㅋㅋㅋㅋ,수준ㅋㅋㅋㅋ,11,11.0
2024-05-19 22:18:45,f1 라이브 처음보는데,보통 몇시간정도 함?,11,11.0
2024-05-19 22:18:40,아 시발 오늘 10시였냐,중요한거 놓친거 있음?,11,11.0
2024-05-19 22:18:50,?????,등신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11,11.0
2024-05-19 22:18:52,미친새끼들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 채우지도 못했네 ㅋㅋㅋㅋㅋ,,11,11.0
2024-05-19 22:18:56,+1 LAP ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,11,11.0
2024-05-19 22:18:58,아 씨발 윌리엄스놈들아 뭐하냐ㅠㅠㅠㅠㅠㅠ,,12,12.0
2024-05-19 22:19:01,오른쪽 앞 덜 조인듯,애가 덜컹거리는데,12,12.0
2024-05-19 22:19:03,저기는 나사 조이는것도 못하네 시발ㅋㅋㅋㅋ,,12,12.0
2024-05-19 22:18:56,아오 윌리엄스 ㅋㅋㅋㅋㅋ,,11,11.0
2024-05-19 22:19:07,시바 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아오 ㅋㅋㅋㅋㅋㅋㅋㅋ,12,12.0
2024-05-19 22:19:06,윌리엄스 병신들,"타이어 똑바로꽂아라
- dc official App",12,12.0
2024-05-19 22:19:07,바퀴 ㅋㅋ켴ㅋ안쪼임 ㅋㅋㅋㅋㅋ,- dc official App,12,12.0
2024-05-19 22:19:13,피아제 사인지 담당일진임?,,12,12.0
2024-05-19 22:19:14,근데저거 타이어 바꾸는게 맞냐?,그냥 하드 다시 쪼이고 끝까지가는게 맞는거아님?,12,12.0
2024-05-19 22:19:16,윌리엄스 시치 ㅋㅋ,이거 뭐 어쩌려나,12,12.0
2024-05-19 22:19:19,바퀴 안나가게 달린 알본도 대단하노 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12,12.0
2024-05-19 22:19:21,19하스 생각나네ㅋㅋㅋㅋ,ㅋㅋ,12,12.0
2024-05-19 22:19:22,시발 하다하다 뭔 병신같은이슈까지 ㅋㅋㅋㅋㅋㅋㅋ,진짜 니네 뭐하냐,12,12.0
2024-05-19 22:19:27,^휠넛^ ㅋㅋㅋㅋ,,12,12.0
2024-05-19 22:19:32,자우버 행동ㅋㅋ,- dc official App,12,12.0
2024-05-19 22:19:34,이런 실수를 하노 ㅋㅋㅋ,"점마 좆댔네
- dc official App",12,12.0
2024-05-19 22:19:39,아아 좋은 조임이다,- dc official App,12,12.0
2024-05-19 22:19:40,진짜 개병신은 윌리엄스였네,"자우버: 늦을뿐 너트는 잠군다
- dc official App",12,12.0
2024-05-19 22:19:41,인터벌 진짜 개지랄 났네ㅋㅋ,지금이라도 자러갈까,12,12.0
2024-05-19 22:19:48,윌 단체로 나사풀렸네,ㅋㅋ,12,12.0
2024-05-19 22:19:48,팀 벌금도 코스트캡 포함임?,갑자기 궁금하네,12,12.0
2024-05-19 22:19:49,자 이제 언세이프 릴리즈는 가면을 벗고 윌리엄스에 등장하세요!,아 정체는 25000$ 벌금이었습니다~,12,12.0
2024-05-19 22:19:49,이탈리는 코스가 추월이잘안나나?,흠,12,12.0
2024-05-19 22:19:49,대런 핏인을 벌써한다고?,???,12,12.0
2024-05-19 22:19:54,리카도는 왜 피트인한거지,이것도 rb의 병신전략인가,12,12.0
2024-05-19 22:20:01,와 저런 경우 처음 봐,"ㅋㅋㅋㅋㅋ
언제 또 저런 경우가 있었나?",12,12.0
2024-05-19 22:20:08,저걸로 끝까지 가나?,- dc official App,12,12.0
2024-05-19 22:20:08,버퍼링 ㅈㄴ심하네 오늘,,12,12.0
2024-05-19 22:20:11,이거 18시즌 마그누센 생각 나네,"p4할 뻔 했는데 바퀴 덜 잠겨서 리타이어하지 않았나
- dc official App",12,12.0
2024-05-19 22:20:18,대노다 헬멧 왜케 더럽냐,- dc official App,12,12.0
2024-05-19 22:20:20,??? : 빙신들 휠체결 하나 똑바로 못하나,느리더라도 꼼꼼하게!,12,12.0
2024-05-19 22:20:29,츠노다도 인,,13,13.0
2024-05-19 22:20:35,나는 쿠팡 멀쩡한데,데이터 문제 아님?,13,13.0
2024-05-19 22:20:42,지금 몽골 백마커 만난거냐?,ㅅㅂㅋㅋ,13,13.0
2024-05-19 22:20:48,노다 가자,ㅇ,13,13.0
2024-05-19 22:20:50,알본은 이거 해야된다 ㅋㅋㅋㅋ,백마커인데 안 비켜주고 몽골 어뢰,13,13.0
2024-05-19 22:20:53,노리제는 왜 막스한테 못붙노,3초대로 벌어졌노,13,13.0
2024-05-19 22:20:56,앞에 하스 뒤에 렛불 두고 달릴바에 이게맞지,낫뱉,13,13.0
2024-05-19 22:20:54,언더의 언더의 언더의 언더,,13,13.0
2024-05-19 22:21:08,이렇게 된 이상 알본이 몽골 어뢰하는게,,13,13.0
2024-05-19 22:21:09,왜자꾸 시간이 벌어지냐고!!,"노리스!!! 뭐하냐고!!
르끌.. 됐다 잘하자",13,13.0
2024-05-19 22:21:11,언더컷이 유효한가,"흠
- dc official App",13,13.0
2024-05-19 22:21:19,이제 알본이 변수다,믿는다,13,13.0
2024-05-19 22:21:23,그냥 자면 됨??,추월이 너무 안되네,13,13.0
2024-05-19 22:21:24,츠노다 포지션 스와ㅍ.,"좆까고 사자처럼 막아라
- dc official App",13,13.0
2024-05-19 22:21:28,불이났노 ㄷㄷㄷㄷ,이야,13,13.0
2024-05-19 22:21:30,제발 누가 막스 차량좀막아바,"이게 뭐야 1등은 정해졌잖아 ㅡ.ㅡ
- dc official App",13,13.0
2024-05-19 22:21:32,불 ㅋㅋㅋㅋ,,13,13.0
2024-05-19 22:21:35,알론소 캐시템 장착 ㄷㄷ,,13,13.0
2024-05-19 22:21:36,슬슬 그리워지지 않음?,,13,13.0
2024-05-19 22:21:36,그냥 개지랄이 났네,,13,13.0
2024-05-19 22:21:39,불ㅋㅋㅋㅋㅋ,,13,13.0
2024-05-19 22:21:47,불났네 ㅋㅋㅋㅋ,,14,14.0
2024-05-19 22:21:47,고스트라이더 입갤,ㅋㅋㅋㅋㅋ,14,14.0
2024-05-19 22:21:48,알론소 부스트 ㅋㅋㅋㅋㅋ,- dc official App,14,14.0
2024-05-19 22:21:48,"""휠 똑바로 안껴서 리타라고?""","신기하네..
- dc official App",14,14.0
2024-05-19 22:21:49,부스터 ㄷㄷㄷㄷ,,14,14.0
2024-05-19 22:21:51,고스트라이더 입갤ㅋㅋㅋㅋㅋㅋ,,14,14.0
2024-05-19 22:21:52,ㅋㅋㅋㅋㅋㅋㅋ,시발ㅋㅋㅋㅋ,14,14.0
2024-05-19 22:21:53,개멋있네ㅋㅋ매드맥스같다,ㅋㅋ,14,14.0
2024-05-19 22:21:54,틀론소 이번 그랑프리 다사다난하네 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,14,14.0
2024-05-19 22:22:02,불론소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,14,14.0
2024-05-19 22:22:06,뭐 저렇게 빨리 불이 붙노,"???
너무 빨리 붙은거 아닌가",14,14.0
2024-05-19 22:22:06,소방수 알국왕 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,14,14.0
2024-05-19 22:22:08,불론소ㅋㅋㅋ,- dc official App,14,14.0
2024-05-19 22:22:10,막스한테 못붙는 노리스한테 못붙는 르끌,이번 드챔 2등은 노리스 드가자,14,14.0
2024-05-19 22:22:05,애마 시발롬들아 좀,,14,14.0
2024-05-19 22:22:15,국왕님은 슬슬 집가고싶을듯?,십 ㅋㅋ,14,14.0
2024-05-19 22:22:23,오콘 리어타이어 과열나서 핏인드갈듯 ㅋㅋㅋㅋ,아오,14,14.0
2024-05-19 22:22:23,대노다,ㅇ,14,14.0
2024-05-19 22:22:30,알비 전략 네이스 ㅋㅋㅋㅋ,,14,14.0
2024-05-19 22:22:35,이몰라 재밌는데?,불나고 휠체결 안되고 아주 지랄났노 ㅋㅌㅋㅋㅋ 재밌다,14,14.0
2024-05-19 22:22:36,언더컷 대성공ㅅㅅㅅ,ㅅㅅㅅ,14,14.0
2024-05-19 22:22:38,나이스 ㅋㅋㅋ,,14,14.0
2024-05-19 22:22:44,대 노 다,- dc official App,14,14.0
2024-05-19 22:22:45,이게 언더컷이 되네,- dc official App,14,14.0
2024-05-19 22:22:56,4.4초는 시발ㅋㅋㅋㅋㅋ,샤워나 할까,14,14.0
2024-05-19 22:22:58,대노다 오늘 p11의 저주 깰수있으려나,,14,14.0
2024-05-19 22:22:59,알비 병신전략 병신피트인 병신차 다 갈아엎었네 ㅋㅋㅋ,어캐햇노,14,14.0
2024-05-19 22:23:03,홍염과 불이 있는 이몰라,ㅋㅋ,14,14.0
2024-05-19 22:23:09,베르스타펜은..순위에서 빼야된다고 생각해요..,노리스 1착 입갤ㅋㅋㅋㅋㅋㅋ,15,15.0
2024-05-19 22:23:10,가슬리 시발 소프트 누가 끼자고한거임?,오콘은 2명 땄는데 씨발,15,15.0
2024-05-19 22:23:12,맥라렌 스폰서에 케이던스있네,굳이 홍보할 필요가없는데 왜...?,15,15.0
2024-05-19 22:23:17,'병장 P13',"앞엔 오직 짱깨와 마그누센, 노콘 뿐이다
달려라 병장",15,15.0
2024-05-19 22:23:26,언더컷이 정확하게 뭐임?,먼저 피트스탑해서 아직 피트스탑 안한애 한명 추월하는 그런 뉘앙스임?,15,15.0
2024-05-19 22:23:39,뭐 쫌 재미난 일 없나,..,15,15.0
2024-05-19 22:23:40,알바오가 '오콘' 해주면 좋겠으면 개추 ㅋㅋㅋ,ㅇㄷㄴㅂㅌ ㅋㅋㅋ,15,15.0
2024-05-19 22:23:44,대전트 포인트 먹냐,,15,15.0
2024-05-19 22:23:48,어우막ㅋㅋ,ㅋㅋㅋㅋㅋㅋ,15,15.0
2024-05-19 22:23:53,사고좀나라,,15,15.0
2024-05-19 22:24:05,리프트엔코스트 더해서 온도 잡았나보네,ㄲㅂ,15,15.0
2024-05-19 22:24:08,피아제 점마는 맨날 다른차 뒤에 묶여있네,,15,15.0
2024-05-19 22:24:11,아니 오늘은 ㄹㅇ 꺼도 되겠는데,뭐야 이게,15,15.0
2024-05-19 22:24:15,이번 이몰라는 ㄹㅇ 막스 순수 기량빨임.,"당장 차량 성능차이 보면 예전의 좆사기 레드불이 전혀 아님.
그냥 막스 <<<<- 차를 뒤지게 잘탐.",15,15.0
2024-05-19 22:24:20,르끌잡겟는데,- dc official App,15,15.0
2024-05-19 22:24:28,맥 롱런이 좀 별론가 보네,숏런은 대놓고 같다고 생각했는데,15,15.0
2024-05-19 22:24:28,방금 왓다 페라리 원투각 떳냐!,"그렇지?
- dc official App",15,15.0
2024-05-19 22:24:34,사인츠는 벌리고 르클은 따라가긴하네,,16,16.0
2024-05-19 22:24:43,르끌 슬슬 잡는거같은데,아닌가,16,16.0
2024-05-19 22:24:45,그래서 여기서 77머시기 나온거임?,"ㅇㅇ?
- dc official App",16,16.0
2024-05-19 22:24:48,너거덜이 백날 업데이트 해봐라ㅋㅋㅋㅋㅋ,그렇게 근들갑을 떨어도 4초 차이 나는데ㅋㅋㅋㅋㅋㅋ,16,16.0
2024-05-19 22:24:59,이 분 그리우면 개추,비라도 좀 와라 제발,16,16.0
2024-05-19 22:25:15,오늘 비 안오냐,이거너무루즈한걸,16,16.0
2024-05-19 22:25:09,씻으러가야겠다,,16,16.0
2024-05-19 22:25:21,막스 노리스 5초차 ㅋㅋㅋㅋ,,16,16.0
2024-05-19 22:25:26,병신 페널티 받음?,설마 Q2광탈임?,16,16.0
2024-05-19 22:25:43,???: 막스 퀄리파잉 보니까 우승 못할듯,"어 형은 결과로 증명해~ 퀄리파잉 잘 즐겼지? 레이스는 결과로만 봐 ㅋㅋㅋ
- dc official App",16,16.0
2024-05-19 22:25:45,막스 베르스타펜이 스핀합니다!,,16,16.0
2024-05-19 22:25:46,오늘보다 다음주가 더 걱정임,작년엔 비라도 와서 재밌었는데,16,16.0
2024-05-19 22:26:00,페레즈 추월쇼도 없네 그냥 맥페 대전이네 오늘은,과연,17,17.0
2024-05-19 22:26:01,언세이프컨디션 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,17,17.0
2024-05-19 22:26:06,이게 옳게된 f1이지,막스 ㅅㅅ,17,17.0
2024-05-19 22:26:09,플랜비 입갤ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,17,17.0
2024-05-19 22:26:09,쁠란B 입갤ㅋㅋ,,17,17.0
2024-05-19 22:26:13,쁠란 b,,17,17.0
2024-05-19 22:26:14,플랜비 떴다 ㅋㅋㅋㅋㅋㅋ,개씹ㅋㅋㅋㅋㅋㅋㅋㅋ,17,17.0
2024-05-19 22:26:16,뿔랜 삐,ㅋㅋ,17,17.0
2024-05-19 22:26:17,쁠랜 삐 입갤ㅋㅋㅋㅋ,ㅋㅋㅋ,17,17.0
2024-05-19 22:26:19,플랜 B 입갤,"E 까지 가 보자 ㅋㅋ
- dc official App",17,17.0
2024-05-19 22:26:21,쁠란 삐 입개루 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,17,17.0
2024-05-19 22:26:22,플랜삐 ㅋㅋㅋㅋㅋㅋ,,17,17.0
2024-05-19 22:26:22,이몰루가 진짜 추월하기 좆같긴 함,아세토 컴페로 좀 달려봤는데 그냥 달리기도 힘들고 추월각잡기는 더 좋같았었슴,17,17.0
2024-05-19 22:26:24,플랜비 ㅋㅋㅋㅋㅋㅋ,,17,17.0
2024-05-19 22:26:25,플랜비 키타 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,17,17.0
2024-05-19 22:26:25,플랜 A B C D E F,,17,17.0
2024-05-19 22:26:25,쁠란비입갤ㅋㅋㅋㅋㅋ,,17,17.0
2024-05-19 22:26:26,쁠란비 입갤,ㅋㅋㅋㅋ,17,17.0
2024-05-19 22:26:28,뷰지식 플랜b 입갤,ㄷㄷ,17,17.0
2024-05-19 22:26:31,어떻게 사람 이름이 뷰지ㅋㅋㅋ,,17,17.0
2024-05-19 22:26:31,❗+❗+사람이 죽었다고❗+❗+,"그럼 살려야지 !!!!!
- dc official App",17,17.0
2024-05-19 22:26:37,9그리드에서 2착한것도 막스 아님?,대체 어캐 역전한거냐 그건,17,17.0
2024-05-19 22:26:37,위아째낑,- dc official App,17,17.0
2024-05-19 22:26:38,브라이언 보찌 입갤 ㅋㅋㅋ,,17,17.0
2024-05-19 22:26:39,위아쩨낑 경질이 아니라 승진이었음??,본사 입갤 ㄷㄷ,17,17.0
2024-05-19 22:26:40,플랜 bㅗ지,,17,17.0
2024-05-19 22:26:41,쁠랜 삐! 쁠랜 삐1,떳다 ㅋㅋㅋ,17,17.0
2024-05-19 22:26:41,Bryan BOZZI,헉 !,17,17.0
2024-05-19 22:26:41,턴5에서 20m 브레끼 일찍밟음,"리카도임 ㅇㅇ
- dc official App",17,17.0
2024-05-19 22:26:42,위아째낑ㅋㅋㅋㅋㅋㅋㅋ,,17,17.0
2024-05-19 22:26:41,어떻게사람이름이무관GOAT세레모니ㅋㅋㅋㅋㅋ,Mclaren F1 team 2007~,17,17.0
2024-05-19 22:26:45,진짜 존나재미없네 경기,- dc official App,17,17.0
2024-05-19 22:26:47,위아 쩨낑 ㅋㅋㅋㅋ,,17,17.0
2024-05-19 22:26:52,"위아 째낑, 뿔랜 삐",아아 이제는 들을수가 없구나,17,17.0
2024-05-19 22:26:54,스테이아웃 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,17,17.0
2024-05-19 22:26:55,이몰라가 심레이싱같은데서 직접 달리면 진짜 재밌는 서킷이긴 한데,"레이스에서는 추월각도 거의 안나오고
F1드라이버들 진짜 ㅈㄴ 괴물같은 놈들이라
1시간 반동안 거의 실수 한번을 안해서
그냥 첫랩 사고없음 사실상 기차놀이 확정이니까 너무 노잼임..
모나코마냥 아예 축제분위기에
구불구불한 좁은 시가지길 달리는 온보드 보는맛이 있는것도 아니고..",17,17.0
2024-05-19 22:26:58,스떼 스 스떼이아웃ㅋㅋㅋㅋ,ㅋㅋㅋ,17,17.0
2024-05-19 22:26:58,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App,17,17.0
2024-05-19 22:26:59,위아째낑ㅋㅋㅋㅋㅋㅋㅋㅋ,,17,17.0
2024-05-19 22:26:59,역시 자비없는 드립은 케로햄ㅋㅋ,참아줘요,17,17.0
2024-05-19 22:27:01,스떼이아웃 ㅋㅋㅋㅋㅋ,,17,17.0
2024-05-19 22:27:04,위아째낑ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,17,17.0
2024-05-19 22:27:04,위아째낑 성대모사 ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",17,17.0
2024-05-19 22:27:11,자비가 없는 자비는 나가라,,17,17.0
2024-05-19 22:27:12,발작버튼 on ㅋㅋㅋㅋㅋㅋ,,17,17.0
2024-05-19 22:27:13,승진해서 바뀐거구나,,17,17.0
2024-05-19 22:27:15,페라리특히퍼스트십년아퀄리2때소프트로설레게할땐언제고,Q3가서페레즈한테레이스배운병신새끼마냥폴못따고또공식엔딩곡듣게생겼네원래도안믿었어시발련죽어,18,18.0
2024-05-19 22:27:18,뭐야 17랩인데 5초밖에 못벌렷냐,"오늘은 해볼만하네
- dc official App",18,18.0
2024-05-19 22:27:23,현시각 페라리 <<<- 뭔가 좆되가고 있음을 감지,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,18,18.0
2024-05-19 22:27:24,스떼이아웃,"스떼이아웃
- dc official App",18,18.0
2024-05-19 22:27:30,플랜 B고 뭐고 비나 와라 좀 ㅋㅋ,,18,18.0
2024-05-19 22:27:34,체코 스핀했나 왜 도련놈 갭이 1초안으로 뜨지,???,18,18.0
2024-05-19 22:27:40,도련놈한테 쫒기는 패레즈는 머냐 십ㅋㅋㅋ,,18,18.0
2024-05-19 22:27:43,이상기후 마렵네,,18,18.0
2024-05-19 22:27:44,병신ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ,18,18.0
2024-05-19 22:27:44,그저 병신.,,18,18.0
2024-05-19 22:27:45,병신 운전수준ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ뭐하노,18,18.0
2024-05-19 22:27:45,플랜비가 먼데,갭 벌어지냐,18,18.0
2024-05-19 22:27:46,피아제 저거 추월 못 하면,"타이어 녹아나고 망하는거 아님?
- dc official App",18,18.0
2024-05-19 22:27:46,병신ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,18,18.0
2024-05-19 22:27:48,병신 ㅋㅋㅋ,- dc official App,18,18.0
2024-05-19 22:27:48,병 신 행 동,,18,18.0
2024-05-19 22:27:48,병신 ㅋㅋ,,18,18.0
2024-05-19 22:27:49,체코 또또 지랄 ㅋㅋㅋㅋㅋㅋ,,18,18.0
2024-05-19 22:27:49,병신ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,18,18.0
2024-05-19 22:27:49,에휴 저 병신,,18,18.0
2024-05-19 22:27:51,병신ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아오,18,18.0
2024-05-19 22:27:51,15초ㅋㅋㅋ,,18,18.0
2024-05-19 22:27:51,병신ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,18,18.0
2024-05-19 22:27:52,체평ㅋㅋㅋㅋㅋㅋㅋ,- dc official App,18,18.0
2024-05-19 22:27:53,ㅂㅅ,ㅂㅅ,18,18.0
2024-05-19 22:27:53,병신ㅋㅋㅋㅋㅋ,,18,18.0
2024-05-19 22:27:54,병신ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,18,18.0
2024-05-19 22:27:55,역시병신 ㅋㅋㅋㅋㅋㅋ,- dc official App,18,18.0
2024-05-19 22:27:55,저 병신새끼 ㅋㅋㅋㅋㅋㅋㅋㅋ,,18,18.0
2024-05-19 22:27:56,병xㅋㅋㅋ,x신ㅋㅋㅋㅋㅋ,18,18.0
2024-05-19 22:27:57,5.3초는 씨발,"이새끼들 분명 프렉테스는 좆망했는데 어케했노 씨발
- dc official App",18,18.0
2024-05-19 22:27:57,개병신새끼 닉값ㅋㅋㅋㅋ,,18,18.0
2024-05-19 22:27:57,병신 쳐내,시트 뺏어,18,18.0
2024-05-19 22:27:59,병신행동ㅋㅋㅋㅋ,,18,18.0
2024-05-19 22:28:00,진짜 joatㅋㅋㅋㅋㅋㅋㅋㅋ,,18,18.0
2024-05-19 22:27:59,아휴 병신년...,그럼그렇지,18,18.0
2024-05-19 22:28:01,대 병 신,ㅋㅋㅋㅋㅋ,18,18.0
2024-05-19 22:28:02,그저 병신 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅁㄴㅇ,18,18.0
2024-05-19 22:28:02,병신 ㅋㅋㅋㅋ,"알론소 박던거 처럼 나가버리네 ㅋㅋ
- dc official App",18,18.0
2024-05-19 22:28:02,체평..ㅋㅋㅋ,ㅋㅋㅋㅋ,18,18.0
