post_timestamp,post_title,post_content,Lap_Label,LapNumber
2024-07-07 23:30:00,몽골 멸망ㅋㅋㅋ,ㅋㅋㅋ,19,19.0
2024-07-07 23:30:00,자동문이노 ㅋㅋㅋㅋ,개꿀,19,19.0
2024-07-07 23:30:00,몽골 따잇 ㅅㅅㅅㅅ,대라렌,19,19.0
2024-07-07 23:30:00,막스 따잇 ㅅㅅㅅ,- dc official App,19,19.0
2024-07-07 23:30:01,몽골 따이잇ㅋㅋㅋㅋㅋ,ㅋㅋㅋ,19,19.0
2024-07-07 23:30:03,이게되네ㅁㅊ,ㅋㅋ,19,19.0
2024-07-07 23:30:04,레드불 컨챔 좆된거같은데.?,,19,19.0
2024-07-07 23:30:04,몽골 ㅈ망 ㅋㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:30:05,크루징일때만 잘함 ㅋㅋ,- dc official App,19,19.0
2024-07-07 23:30:05,레드불 개병산 다돴놐ㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App",19,19.0
2024-07-07 23:30:05,비존나오는데? ㅋㅋㅋ,,19,19.0
2024-07-07 23:30:05,막스 <-- 개씹차빨챔,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,19,19.0
2024-07-07 23:30:06,아니 피아스트리한테도 따여?,이정도면 그냥 타이어 페이스 관리하나? 그냥 막지도 않네?,19,19.0
2024-07-07 23:30:06,drs+빠떼리에 2연속따잇ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:30:07,좆드불의 시대는갔다,뉴이도가고,19,19.0
2024-07-07 23:30:07,막스 = 자동문,엌ㅋㅋㅋㅋ,19,19.0
2024-07-07 23:30:08,피아제 족보 올라가면 영국 나오나?,ㅁ?ㄹ,19,19.0
2024-07-07 23:30:08,막스 주유소 가야겠지????,ㅋㅋㅋㅋㅋㅋㅋ,19,19.0
2024-07-07 23:30:09,차빨챔따잇 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:30:09,레드불 멸망 ㅅㅅㅅㅅㅅ,,19,19.0
2024-07-07 23:30:09,진짜 막스의 굴욕이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:30:10,몽골 후장 따잇 ㅋㅋㅋㅋㅋㅋ,- dc official App,19,19.0
2024-07-07 23:30:10,막스야 가스스테이션 가자꾸나 ㅎㅎ,,19,19.0
2024-07-07 23:30:11,대 아 제,"대 피아스트리 ㅋㅋ
대 라 렌",19,19.0
2024-07-07 23:30:13,따잇 ㅋㅋㅋ,,19,19.0
2024-07-07 23:30:14,저게 몽골이야 병신이야,- dc official App,19,19.0
2024-07-07 23:30:14,허벌이노 ㅋㅋ,- dc official App,19,19.0
2024-07-07 23:30:14,시발 이게 다 체코 병신때문이야 ㅋㅋㅋ,ㅋㅋㅋ,19,19.0
2024-07-07 23:30:16,차빨챔 또 또 또 인증이야??,"""모든 챔은 차빨챔"" 이건 못 피하거든~",19,19.0
2024-07-07 23:30:17,ㄹ0드불 차 병신되어가노,,19,19.0
2024-07-07 23:30:18,물탕 간격 뭐임,ㄷㄷ,19,19.0
2024-07-07 23:30:19,비 입갤 ㅋㅋㅋ,- dc official App,19,19.0
2024-07-07 23:30:23,영국이 F1을 지배한다,대 영 국,19,19.0
2024-07-07 23:30:25,병신 <-- 이새끼 시트 강탈당할듯 ㅋㅋㅋ,몽골 따잇 ㅋㅋ,19,19.0
2024-07-07 23:30:25,기..기모찌,"ㅇㅇ 앙
- dc official App",19,19.0
2024-07-07 23:30:28,^일단기다려^,,19,19.0
2024-07-07 23:30:28,막스 서바이벌모드 출발 ㅋㅋㅋ,,19,19.0
2024-07-07 23:30:25,몽골 또 따잇 ㅋㅋ,ㅋㅋㅋㅋㅋ,19,19.0
2024-07-07 23:30:29,물탕 러셀 왜이래 붙었냐,,19,19.0
2024-07-07 23:30:28,이쯤가면 걍 메르엔진 파티모드 다시 쓰는거 아님? ㅋㅋㅋ,갑자기 차가 이렇게 달라진다고? ㅋㅋㅋㅋㅋ,19,19.0
2024-07-07 23:30:30,정지훈 입갤 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,19,19.0
2024-07-07 23:30:30,"""존버해봐라""",,19,19.0
2024-07-07 23:30:31,드라이브 투 서바이브ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ,19,19.0
2024-07-07 23:30:31,막스 한번 이슈터지니까 허벌창이 됐네 ㅋㅋ,막스야 눈치 챙기기는 하는구나 ㅋㅋ,19,19.0
2024-07-07 23:30:31,몽골 존나 따이네 ㅋㅋㅋㅋㅋ,역시 차가 문제였다니깐~,19,19.0
2024-07-07 23:30:32,물탕 어택 ㅋㅋㅋㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:30:32,이 새끼 goat 아니면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋ,"그저 차빨챔.....
- dc official App",19,19.0
2024-07-07 23:30:33,비속에서 살아남기ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:30:37,ㅈ몽골 차빨 떨어지니까 실력 뽀록 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,zzzzzzzzzzzzzzzzzzzzzzz,19,19.0
2024-07-07 23:30:38,아니 직전랩 누리스가 메르보다0.4초 피아제가0.8초빠른데,미쳤네,19,19.0
2024-07-07 23:30:40,대물탕 레인마스터 미쳤네,,19,19.0
2024-07-07 23:30:41,피아스트리 보여주나,쓰자마자 올라가네;;,19,19.0
2024-07-07 23:30:40,아니 메르끼리는 왜 싸우노,,19,19.0
2024-07-07 23:30:41,경의 품격 보여주나?,- dc official App,19,19.0
2024-07-07 23:30:42,물탕이 간격 뭐임??ㅅㅂ,- dc official App,19,19.0
2024-07-07 23:30:44,메르 내전 뭐노 ㅋㅋㅋㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:30:45,굴욕적인 막스 보기좋으면 개추 ㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:30:46,오오 메르세데스 레이싱 드가나?,ㅋㅋㅋㅋ,19,19.0
2024-07-07 23:30:46,물탕 사고치지마라ㅡㅡ,,19,19.0
2024-07-07 23:30:48,어어 메르들이 ㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:30:49,대영제국에게 털리고,"영연방에게도 털리는 네덜란드 ㅋㅋㅌ
- dc official App",19,19.0
2024-07-07 23:30:49,제발 물탕장미2016,,19,19.0
2024-07-07 23:30:51,이번시즌 레전드네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:30:52,어 경의 품격?,,19,19.0
2024-07-07 23:30:53,다시보니 이 새끼 거품이면 개추,,19,19.0
2024-07-07 23:30:53,어어,- dc official App,19,19.0
2024-07-07 23:30:55,함일톤톤정 행동 장전ㅋㅋㅋㅋㅋㅋㅋㅋ,".,",19,19.0
2024-07-07 23:30:55,팀 메이트에요~~~~,- dc official App,19,19.0
2024-07-07 23:30:56,실버워 입갤 ㅋㅋㅋㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:30:58,어어,크아아악,19,19.0
2024-07-07 23:30:58,경의 애송이 참교육 시도 ㄷㄷ,ㄷㄷ,19,19.0
2024-07-07 23:30:58,레드불 잘가시고~~~~~~,"나이수~~~~
- dc official App",19,19.0
2024-07-07 23:30:59,경의 품격 ㅋㅋㅋㅋㅋㅋ,ㅋㅋ,19,19.0
2024-07-07 23:31:00,해밀턴 스로틀 쓰는거 지리네,- dc official App,19,19.0
2024-07-07 23:31:01,실버에로우 내전ㅋㅋㅋㅋ,,19,19.0
2024-07-07 23:31:03,밀턴아 한놈한테 몰아주자며,,19,19.0
2024-07-07 23:31:05,어어 16스페인이 보인다,- dc official App,20,20.0
2024-07-07 23:31:06,씨발아일러왘ㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:06,경의 품격 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:07,노짱과 피아제늬 참교육 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:07,박아라 박아라 박아라,어어어,20,20.0
2024-07-07 23:31:08,물탕이 우승?,"ㅋㅋ
- dc official App",20,20.0
2024-07-07 23:31:09,대밀턴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:10,경의품격 ㄱㄱㄱㄱㄱㄱ,장미물탕 ㅋㅋㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:09,경 의 품 격,,20,20.0
2024-07-07 23:31:10,경의 품격 ㄷㄷ,- dc official App,20,20.0
2024-07-07 23:31:10,쿠팡 껐다,자러갈께,20,20.0
2024-07-07 23:31:12,차빨이 끝난게 아니라 새로운 차빨이 노리스아님?,"맥라렌 업데이트 전에는 막스 못땄는데
차가 좋아지니 기록이 좋아졌다..
이게 차빨이 아니고 뭐지",20,20.0
2024-07-07 23:31:12,어? 그거 보여주나,경의 품격,20,20.0
2024-07-07 23:31:12,와 해밀턴 우승 가나,,20,20.0
2024-07-07 23:31:13,경의 품격 ㅋㅋㅋ,ㅋㅋㅋ,20,20.0
2024-07-07 23:31:13,레인마스터 '경'  ㄷㄷ,와,20,20.0
2024-07-07 23:31:13,경의 품격 ㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:13,비 오니까 해밀턴 갑자기 빨라지네,이게 짬인가,20,20.0
2024-07-07 23:31:13,그 무브 나옴?,,20,20.0
2024-07-07 23:31:14,경의 품격ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:14,고트이즈백 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:15,경의품격ㅋㅋㅋㅋ,ㅋㅋ,20,20.0
2024-07-07 23:31:15,경 미쳤다진짜,와,20,20.0
2024-07-07 23:31:15,대 물 탕 ㅋㅋㅋ,- dc official App,20,20.0
2024-07-07 23:31:15,해머타임~~~~~,,20,20.0
2024-07-07 23:31:15,메르내전 개올만이네 ㅋㅋㅋ,,20,20.0
2024-07-07 23:31:16,경의 품격ㅋㅋㅋㅋㅋㅋ,ㅋㅋ,20,20.0
2024-07-07 23:31:16,8챔입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:16,경의 품격,- dc official App,20,20.0
2024-07-07 23:31:16,경 의 품 격,- dc official App,20,20.0
2024-07-07 23:31:17,???: 막스야 어서와,"같이 경쟁하지 않을래?
- dc official App",20,20.0
2024-07-07 23:31:17,대 물 탕,,20,20.0
2024-07-07 23:31:17,경의 품격ㅅㅂㅋㅋㅋ,ㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:17,경의 참교육,홈그랑프리에서 해밀턴 오랜만에 우승 가냐???,20,20.0
2024-07-07 23:31:18,경의 품격 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:17,대 물 탕,,20,20.0
2024-07-07 23:31:18,대 물 탕,- dc official App,20,20.0
2024-07-07 23:31:18,경 의 품 격,,20,20.0
2024-07-07 23:31:19,경 선두 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,20,20.0
2024-07-07 23:31:19,"""경의 품격""",ㅂㅈㅈㄱㅂㅈㅋㅋ,20,20.0
2024-07-07 23:31:19,경의 품격ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:19,경의품격ㅋㅋㅋㅋ,- dc official App,20,20.0
2024-07-07 23:31:20,대 물 탕ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:20,대물탕,- dc official App,20,20.0
2024-07-07 23:31:19,대 물 탕,- dc official App,20,20.0
2024-07-07 23:31:20,경 의 품 격,- dc official App,20,20.0
2024-07-07 23:31:21,뉴 레이스 리더 입갤 ㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:21,엌ㅋㅋㅋㅋ 내전발발,ㅋㅋㅋ,20,20.0
2024-07-07 23:31:21,경의 품격 ㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:21,아이씨발,,20,20.0
2024-07-07 23:31:22,경의 추월 ㄷㄷ,ㄷㄷ,20,20.0
2024-07-07 23:31:22,레이스 페이스는 멕라렌이 걍 압도적인데,"메르세데스가 따돌릴 수 없을 거 같음
- dc official App",20,20.0
2024-07-07 23:31:22,대 물 탕,ㅅㅅ,20,20.0
2024-07-07 23:31:23,경의 품격 ㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:23,경의 추월,허믜`~~~~,20,20.0
2024-07-07 23:31:24,경 의 품 격,,20,20.0
2024-07-07 23:31:24,아 그저 ^뉴이빨 차빨챔^,대 몽 골,20,20.0
2024-07-07 23:31:24,"""경""",가냐?ㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:24,경의 품격…,드디어???0,20,20.0
2024-07-07 23:31:24,경의 추월ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:25,와 물탕이 오랜만에 우승하나,,20,20.0
2024-07-07 23:31:25,경의 품격 ㄷㄷㄷ,ㅋㅋㅋㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:26,실버스톤에서 경 우승 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:26,경의 품격 ㄷㄷㄷㄷ,,20,20.0
2024-07-07 23:31:27,경의 품격ㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:27,경,ㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:27,에휴 씨발 ㅋㅋㅋㅋㅋ,좆같네 ㅋㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:28,경 왤케 빠르노 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:28,경의 추월 ㄷㄷㄷ,캬,20,20.0
2024-07-07 23:31:28,나 실버스톤의 해물탕이야 ㄷㄷ,,20,20.0
2024-07-07 23:31:28,캬,"이가지
- dc official App",20,20.0
2024-07-07 23:31:28,대 물 탕ㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:29,경의 품격ㄷㄷㄷ,제발...,20,20.0
2024-07-07 23:31:30,대 물 탕 ㅋㅋㅋㅋ,경의 품격,20,20.0
2024-07-07 23:31:31,갓 세이브 더 물탕!!,"여긴 실버스톤이라고 ㅋ
- dc official App",20,20.0
2024-07-07 23:31:32,오늘 완전 나스카같다 ㅋㅋ,"순위 막 바뀜 ㅋㅋ
- dc official App",20,20.0
2024-07-07 23:31:32,어 형은 7챔이야,"ㅇㅇ
- dc official App",20,20.0
2024-07-07 23:31:33,노욕 수준wwwwwwwwww,w,20,20.0
2024-07-07 23:31:34,물탕이 고기먹었노 ㅋㅋ,,20,20.0
2024-07-07 23:31:34,대 물 탕,- dc official App,20,20.0
2024-07-07 23:31:32,‼+‼+ 실시간 개좆된 새끼 ㅋㅋㅋㅋㅋㅋㅋ,주유소,20,20.0
2024-07-07 23:31:34,경의 품격,"평민이 어딜
- dc official App",20,20.0
2024-07-07 23:31:35,대물탕 ㅅㅅ,- dc official App,20,20.0
2024-07-07 23:31:35,강점기 다시시작 ㅜㅜ,- dc official App,20,20.0
2024-07-07 23:31:35,경 의 품 격 ㅋㅋ,ㅋㅋㅋ,20,20.0
2024-07-07 23:31:35,근 몇년간 개역대급 경기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:36,해밀턴 흔들흔들하노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:38,영국 국왕 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,킹밀턴 ㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:38,경의 빅픽쳐 입갤 ㅋㅋㅋㅋㅋㅋㅋ,똥개가 똥을 끊지 ㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:39,햄러노 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:38,개차빨.jpg,베텔도 못 넘을 새끼,20,20.0
2024-07-07 23:31:40,ㅇㅅㅁㅌㅅ,,20,20.0
2024-07-07 23:31:40,르끌 계속 벌어지네 ㅅㅂ ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",20,20.0
2024-07-07 23:31:42,갑자기?? ㅅㅂ 뭐지,- dc official App,20,20.0
2024-07-07 23:31:42,아니 러셀 왤케 따라잡혔냐,ㄷㄷ,20,20.0
2024-07-07 23:31:42,대 경 경 ㅋㅋㅋㅋㅋㅋㅋ,- dc official App,20,20.0
2024-07-07 23:31:43,머하노 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:44,해물탕 미친놈이네 ㅋㅋㅋㅋ,머하노,20,20.0
2024-07-07 23:31:44,황도 갓리스 맹추격중 ㅅㅅㅅㅅㅅ,ㅅㅅㅅㅅㅅㅅ,20,20.0
2024-07-07 23:31:45,어????,,20,20.0
2024-07-07 23:31:46,이거 쥬지가 양보해줄까,ㄹㅇ,20,20.0
2024-07-07 23:31:46,랠리 ㅋㅋ,,20,20.0
2024-07-07 23:31:46,오랫만에 겟인데이루이스 들을수 있냐?,올ㅋ,20,20.0
2024-07-07 23:31:46,저새끼들 쌍으로 뭐하냐 시발ㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:47,둘다 어디가노 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:48,오늘 물탕이 우승하면 우냐?,"저번에 폴따고도 한번 울더만 ㅋㅋㅋㅋㅋㅋㅋ
- dc official App",20,20.0
2024-07-07 23:31:48,메르 ㄷㄷㄷㄷㄷ,,20,20.0
2024-07-07 23:31:48,??ㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:49,둘다 머하니,,20,20.0
2024-07-07 23:31:50,웃고있는 맥라렌팬은 개추ㅋㅋㅋ,엌ㅋㅋ,20,20.0
2024-07-07 23:31:50,쥬지 미친놈아 ㅡㅡ,,20,20.0
2024-07-07 23:31:47,쥬지 ㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:51,쥬지 사망 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:51,대지훈 ㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:52,둘다 시발 뭐하는데,,20,20.0
2024-07-07 23:31:54,???????,- dc official App,20,20.0
2024-07-07 23:31:54,ㅋㅋㅋㅋㅋㅋㅋㅋ지랄났네 ㅋㅋ,- dc official App,20,20.0
2024-07-07 23:31:55,누리스 씹 ㅋㅋㅋㅋ,- dc official App,20,20.0
2024-07-07 23:31:55,해밀턴 페라리 왜감?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,차 좋아지려니까 페라리 가네 ㅋㅋㅋㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:55,유니언잭 흔드는거 또볼수있는거냐 ㅋㅋㅋㅋㅋㅋ,제발요 ㅋㅋㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:31:56,아니 씨발,- dc official App,20,20.0
2024-07-07 23:31:56,병신들 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:56,쌍으로 지랄 ㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:57,이게 경이다,ㅋㅋㅋ,20,20.0
2024-07-07 23:31:56,어어 왜이러노,,20,20.0
2024-07-07 23:31:57,아니 애반데,,20,20.0
2024-07-07 23:31:58,8챔의 품격 ㄷㄷㄷㄷ,"ㄷㄷ
- dc official App",20,20.0
2024-07-07 23:31:58,시발 트랙인줄 ㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:58,러셀 병신아 ㅋㅋ,,20,20.0
2024-07-07 23:31:59,대 리 스 ㅋㅋㅋㅋㅋ,유승 가자,20,20.0
2024-07-07 23:31:58,쥬지 좆망ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:59,괜히 7챔 경의 품격이 아니다,루이스 해밀턴,20,20.0
2024-07-07 23:31:59,좆돼네 다들 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:31:59,황도 갓리스 ㅅㅅㅅㅅㅅㅅㅅㅅ,ㅅㅅ숏ㅅ,20,20.0
2024-07-07 23:32:00,"대릿, ㅅㅅㅅㅅㅅㅅㅅㅅ",,20,20.0
2024-07-07 23:32:00,개판입갤ㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:00,햄호중ㅋㅋ,- dc official App,20,20.0
2024-07-07 23:32:01,개꿀잼 시작ㅋㅋㅋ,- dc official App,20,20.0
2024-07-07 23:32:01,다들 정신을 목차리네 ㅋㅋ,,20,20.0
2024-07-07 23:32:02,쥬지 사망ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,20,20.0
2024-07-07 23:32:02,쥬지 사망 ㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:03,쥬지야 ㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋ,,20,20.0
2024-07-07 23:32:03,??,"둘 다 나간거였네
ㅋㅋ",20,20.0
2024-07-07 23:32:03,크아아아아ㅏㄱ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:32:04,아니 이게 무슨 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:32:04,자지련 사망 ㅋㅋ,ㅋㅋ,20,20.0
2024-07-07 23:32:05,쥬지사망 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,20,20.0
2024-07-07 23:32:06,노짱 우승가노 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,20,20.0
2024-07-07 23:32:05,킹 리 스,,20,20.0
2024-07-07 23:32:06,대리스 ㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:06,쥬지야.....,- dc official App,20,20.0
2024-07-07 23:32:06,쥬지사망 ㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:07,발기부전입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅅㅋㅇ,20,20.0
2024-07-07 23:32:07,비 엄청 온다 ㅋㅋㅋㅋ,이번에 무조건 드가야할듯,20,20.0
2024-07-07 23:32:07,죄더 나가노ㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:07,러셀이 아니라 보타스였으면  진작에 스왑해줬다 ㄹㅇㅋㅋ,- dc official App,20,20.0
2024-07-07 23:32:08,대 리 스 ㄷㄷㄷ,ㄷㄷㄷ,20,20.0
2024-07-07 23:32:08,옐로플랙 곧 들어오겠다 ㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:09,쥬지 따잇 ㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",20,20.0
2024-07-07 23:32:09,대리스 2위 ㅋㅋㅋㅋ,가자가자,20,20.0
2024-07-07 23:32:10,이제 들어가야겠는데?,ㅇㅇ;;;,20,20.0
2024-07-07 23:32:09,몽골견인데 이번 그랑프리는 아무것도 안바라고,메르세데스 원투 제발,20,20.0
2024-07-07 23:32:10,아시발,,20,20.0
2024-07-07 23:32:10,개꿀잼ㅋㅋㅋ,,20,20.0
2024-07-07 23:32:11,ㅅㅂ 쥬지 바로 따이냐,- dc official App,20,20.0
2024-07-07 23:32:11,바로 메중딱 행동ㅋㅋㅋㅋㅋㅋ,ㅋㅋ,20,20.0
2024-07-07 23:32:12,쥬지련 따잇ㅋㅋㅋ,- dc official App,20,20.0
2024-07-07 23:32:12,좆꿀잼ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:12,쥬지저새낀ㄹㅇ ㅋㅋ,,20,20.0
2024-07-07 23:32:13,발기부전..,- dc official App,20,20.0
2024-07-07 23:32:14,몽골 사인스 3초 입갤 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:14,황 리 스 ㅋㅋㅋㅋㅋ,"개꿀잼이네 ㅋㅋㅋ
- dc official App",20,20.0
2024-07-07 23:32:15,앨리신 뒷목 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:17,시발 트랙 따라가믄줄 알았네 ㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:16,아니 쥬지야 ㅠㅠ,,20,20.0
2024-07-07 23:32:18,drs 꺼졋노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:21,노리스 ㅅㅅㅅㅅ,,20,20.0
2024-07-07 23:32:23,DRS 락 ㄷㄷ,ㄷㄷㄷ,20,20.0
2024-07-07 23:32:24,체코 사망 ㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:23,뭔 뇌파조종 당함?,뭐함? ㅋㅋㅋㅋㅋ,20,20.0
2024-07-07 23:32:24,DRS퇴갤ㅋㅋㅋ,,20,20.0
2024-07-07 23:32:25,개재밌다ㅋㅋㅋㅋㅋㅋ,"이궈궈던
- dc official App",20,20.0
2024-07-07 23:32:26,갓 리스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,우승 가즈아,20,20.0
2024-07-07 23:32:26,딸깍 off ㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:27,경은 제발 따잇당하지 말자,"ㅇㅇ
- dc official App",20,20.0
2024-07-07 23:32:28,DRS 꺼지고 ㅋㅋㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:28,아니 시발 막스 지금 페라리한테도 잡히는데?,이게 맞냐?,20,20.0
2024-07-07 23:32:28,조루셀,,20,20.0
2024-07-07 23:32:29,메르끼리 훨투휠하다 속도 까인거임?,왜 갑자기 후다닥따라잡히노 ㅠ,20,20.0
2024-07-07 23:32:29,drs 비활성화면 타이어 바꿔야겠지????,,20,20.0
2024-07-07 23:32:31,딸깍 사망 ㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:31,DRS꺼져부럿노 ㅋㅋㅋㅋ,ㅋㅋㅋ,20,20.0
2024-07-07 23:32:32,자자 황라렌 원투 드가자 시발,드가자,20,20.0
2024-07-07 23:32:32,체코 시무룩 ㅋㅋㅋㅋㅋ,,20,20.0
2024-07-07 23:32:32,사정만 하면 지랄나는 새끼...,하,20,20.0
2024-07-07 23:32:32,딸깍 오프,ㅋㅋㅋㅋ,20,20.0
2024-07-07 23:32:32,츠노다 레인마스터냐,,20,20.0
2024-07-07 23:32:33,르끌 미끌했냐 격차 왜저래,"ㅋㅋ
- dc official App",20,20.0
2024-07-07 23:32:34,너네들 핏스탑 안하니,"뭐하는 ?
- dc official App",20,20.0
