post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_1,LABEL_5,LABEL_0,LABEL_4,LABEL_3,LABEL_2
2024-03-24 13:04:40,이걸 무빵으로 가네;;,- dc official App,3,3.0,이걸 무빵으로 가네;; - dc official App,이걸 무빵으로 가네;; - dc official App,0.30937427282333374,0.22778639197349548,0.14599105715751648,0.10046343505382538,0.11458561569452286,0.10179921984672546
2024-03-24 13:04:48,현 시점 아시아 최고의 드라이버는 누구냐?,ㅇ,3,3.0,현 시점 아시아 최고의 드라이버는 누구냐? ㅇ,현 시점 아시아 최고의 드라이버는 누구냐? ㅇ,0.2231719046831131,0.2871263921260834,0.08387506008148193,0.051024746149778366,0.2795957922935486,0.07520613819360733
2024-03-24 13:04:49,막스베르스타펜의 호주 gp 우승을 축하드립니다,"빰 빠빠 빠라라빠 빠 빠삐빠빠빠바바바빠~
- dc official App",3,3.0,"막스베르스타펜의 호주 gp 우승을 축하드립니다 빰 빠빠 빠라라빠 빠 빠삐빠빠빠바바바빠~
- dc official App",막스베르스타펜의 호주 gp 우승을 축하드립니다 빰 빠빠 빠라라빠 빠 빠삐빠빠빠바바바빠~,0.11489620059728622,0.0649990513920784,0.05229892581701279,0.03571515530347824,0.7062448859214783,0.025845801457762718
2024-03-24 13:04:50,에이 1번코너 어뢰 다 어디갓노,에잉,3,3.0,에이 1번코너 어뢰 다 어디갓노 에잉,에이 1번코너 어뢰 다 어디갓노 에잉,0.2713854908943176,0.1396113932132721,0.2580774426460266,0.1835108995437622,0.10602808743715286,0.041386689990758896
2024-03-24 13:04:53,끝났다,씨발,4,4.0,끝났다 씨발,끝났다 씨발,0.2182324379682541,0.11731819063425064,0.26994359493255615,0.20421196520328522,0.14410486817359924,0.046188902109861374
2024-03-24 13:04:54,와 이번 레이스 재밌었다 ㅋㅋㅋ,레이스 다봄,4,4.0,와 이번 레이스 재밌었다 ㅋㅋㅋ 레이스 다봄,와 이번 레이스 재밌었다 ㅋㅋㅋ 레이스 다봄,0.14232589304447174,0.06684350967407227,0.06439635902643204,0.041561830788850784,0.6607435345649719,0.024128876626491547
2024-03-24 13:05:04,쥬지 체코 넘어갔노,ㅋㅋ,4,4.0,쥬지 체코 넘어갔노 ㅋㅋ,쥬지 체코 넘어갔노 ㅋㅋ,0.2170161008834839,0.16986292600631714,0.07205749303102493,0.03656870871782303,0.44493845105171204,0.05955636873841286
2024-03-24 13:05:03,페라리 화이팅^^,제발 따포 가자!,4,4.0,페라리 화이팅^^ 제발 따포 가자!,페라리 화이팅^^ 제발 따포 가자!,0.13045679032802582,0.0892733484506607,0.059509001672267914,0.04024748504161835,0.6452885866165161,0.03522481396794319
2024-03-24 13:05:09,진짜 1등은 누구임??,"페레즈? 사인즈? 노리스?
가짜1등 그새낀 빼고",4,4.0,"진짜 1등은 누구임?? 페레즈? 사인즈? 노리스?
가짜1등 그새낀 빼고",진짜 1등은 누구임?? 페레즈? 사인즈? 노리스? 가짜1등 그새낀 빼고,0.2394474744796753,0.3295804262161255,0.12380477786064148,0.09082069247961044,0.12612323462963104,0.09022344648838043
2024-03-24 13:05:10,대황쥬지ㅋㅋㅋㅋ,ㅋㅋ,4,4.0,대황쥬지ㅋㅋㅋㅋ ㅋㅋ,대황쥬지ㅋㅋㅋㅋ ㅋㅋ,0.1050102487206459,0.059149324893951416,0.05516628921031952,0.03678496181964874,0.7196225523948669,0.024266542866826057
2024-03-24 13:05:10,음료수팔이보다 차 못만드는 자동차 회사들 자살해 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅁ,4,4.0,음료수팔이보다 차 못만드는 자동차 회사들 자살해 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅁ,음료수팔이보다 차 못만드는 자동차 회사들 자살해 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅁ,0.20841622352600098,0.22825081646442413,0.2722925841808319,0.11706800013780594,0.09588582813739777,0.07808659225702286
2024-03-24 13:05:12,체코 추월당함 ㅋㅋㅋㅋㅋ,,4,4.0,체코 추월당함 ㅋㅋㅋㅋㅋ ,체코 추월당함 ㅋㅋㅋㅋㅋ,0.24224144220352173,0.19058217108249664,0.11948805302381516,0.05130485072731972,0.3319928050041199,0.06439069658517838
2024-03-24 13:05:16,병신 쥬지한테 따였노ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,4,4.0,병신 쥬지한테 따였노ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,병신 쥬지한테 따였노ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.30361953377723694,0.21399430930614471,0.1257224678993225,0.061748042702674866,0.19486485421657562,0.10005082935094833
2024-03-24 13:05:19,체코 와중에 체코행동ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,4,4.0,체코 와중에 체코행동ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,체코 와중에 체코행동ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,0.23391522467136383,0.1854412704706192,0.1056261882185936,0.04796278476715088,0.3770506978034973,0.05000384896993637
2024-03-24 13:05:22,재미없으면 개추 ㅋㅋ,,4,4.0,재미없으면 개추 ㅋㅋ ,재미없으면 개추 ㅋㅋ,0.2968602180480957,0.19228805601596832,0.12861210107803345,0.08533882349729538,0.2337653487920761,0.06313551217317581
2024-03-24 13:05:40,막스우승이네,- dc official App,4,4.0,막스우승이네 - dc official App,막스우승이네 - dc official App,0.1552460938692093,0.13285264372825623,0.06273091584444046,0.03583119064569473,0.5738173127174377,0.03952190279960632
2024-03-24 13:05:48,0.2초 ? ㅋㅋ,,4,4.0,0.2초 ? ㅋㅋ ,0.2초 ? ㅋㅋ,0.26146194338798523,0.2651716470718384,0.15835081040859222,0.077046237885952,0.1440018266439438,0.0939674973487854
2024-03-24 13:05:51,오 대인츠 ㅈㅂㅈㅂ,,4,4.0,오 대인츠 ㅈㅂㅈㅂ ,오 대인츠 ㅈㅂㅈㅂ,0.11963064223527908,0.080245740711689,0.05458297207951546,0.03712634742259979,0.6753686666488647,0.03304557874798775
2024-03-24 13:05:53,오늘 체코가 P2까지 얼마나 걸리느냐를 보겠읍니다,딸깍딸깍,4,4.0,오늘 체코가 P2까지 얼마나 걸리느냐를 보겠읍니다 딸깍딸깍,오늘 체코가 P2까지 얼마나 걸리느냐를 보겠읍니다 딸깍딸깍,0.21975041925907135,0.23584392666816711,0.08531694859266281,0.05757717043161392,0.3381749391555786,0.06333654373884201
2024-03-24 13:06:02,대인지 가보자,ㅇㅇ,4,4.0,대인지 가보자 ㅇㅇ,대인지 가보자 ㅇㅇ,0.1566743552684784,0.12970685958862305,0.06478206068277359,0.03847998380661011,0.5718680620193481,0.03848860040307045
2024-03-24 13:06:03,ㅅㅂ 사인츠 !!!!!!!!!!,베르스타펜 따라 붙는거보소 ㅋㅋㅋ,4,4.0,ㅅㅂ 사인츠 !!!!!!!!!! 베르스타펜 따라 붙는거보소 ㅋㅋㅋ,ㅅㅂ 사인츠 !!!!!!!!!! 베르스타펜 따라 붙는거보소 ㅋㅋㅋ,0.17679905891418457,0.12375528365373611,0.09232860058546066,0.04063158109784126,0.5236194133758545,0.04286610335111618
2024-03-24 13:06:04,대인츠 잘붙는데?,가냐?,4,4.0,대인츠 잘붙는데? 가냐?,대인츠 잘붙는데? 가냐?,0.2228199690580368,0.2597242593765259,0.08177413046360016,0.05762847885489464,0.3037455677986145,0.07430766522884369
2024-03-24 13:06:06,대 인 츠 ㅋㅋㅋㅋㅋㅋㅋㅋ,,4,4.0,대 인 츠 ㅋㅋㅋㅋㅋㅋㅋㅋ ,대 인 츠 ㅋㅋㅋㅋㅋㅋㅋㅋ,0.11570404469966888,0.07842638343572617,0.06009722501039505,0.031074367463588715,0.6904192566871643,0.024278733879327774
