post_timestamp,post_title,post_content,Lap_Label,LapNumber
2024-12-02 01:41:01,와 트레인뒤 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,24,24.0
2024-12-02 01:41:02,야이 개 씨발좆같은새끼들아❗+❗+❗+,- dc official App,24,24.0
2024-12-02 01:41:02,ㅋㅋㅋㅋ 메르 자체 패널티 수행,- dc official App,24,24.0
2024-12-02 01:41:02,5초패널티추가 ㅋㅋㅋㅋㅋㅋ,,24,24.0
2024-12-02 01:41:03,쥬지의 꿈과 희망ㅋㅋㅋㅋㅋㅋ,,24,24.0
2024-12-02 01:41:03,쥬지 멸망ㅋㅋㅋ,,24,24.0
2024-12-02 01:41:03,쥬지가 패널티받는거였노?ㅋㅋㅋㅋㅋ,,24,24.0
2024-12-02 01:41:05,아니 5초 페널티 받은건 물탕인데 왜 쥬지가 받노,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,24,24.0
2024-12-02 01:41:05,이거 피트 늦어서 트래픽 걸렸네 십ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,24,24.0
2024-12-02 01:41:07,ㅅㅂ ㅋㅋㅋㅋㅋ,메르 ㅋㅋㅋ,24,24.0
2024-12-02 01:41:08,와 러셀 넘크네,"피아제 3위네
- dc official App",24,24.0
2024-12-02 01:41:10,개떡락ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,24,24.0
2024-12-02 01:41:11,너넨 그냥 벤츠해라 병신들,- dc official App,24,24.0
2024-12-02 01:41:12,러셀 또 억까당해?,,24,24.0
2024-12-02 01:41:12,해밀턴이랑 러셀이랑 헷갈렸냐?,레전드네 ㅋㅋ,24,24.0
2024-12-02 01:41:13,해밀턴 패널티 대신 수행해준거임 ㅇㅇ,,24,24.0
2024-12-02 01:41:13,트래픽 걸림 ㅋㅋㅋㅋㅋ,- dc official App,24,24.0
2024-12-02 01:41:14,7초는 시발 라면하나 끓여먹었겠다,ㅋㅋ,24,24.0
2024-12-02 01:41:17,메르 탈출은 지능순 ㅋㅋ,,24,24.0
2024-12-02 01:41:17,와 ㅅㅂ 트래픽 딱걸렸네,러셀 좃댓노 이거,24,24.0
2024-12-02 01:41:18,7.0 ㅅㅂ,ㅋㅋㅋㅋ,24,24.0
2024-12-02 01:41:22,개조졌네 러셀,운 드럽게 없다 진짜,24,24.0
2024-12-02 01:41:23,이스 더 카 브로큰 ㅆㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋ
- dc official App",24,24.0
2024-12-02 01:41:23,쥬지 4초 증발 ㅋㅋㅋㅋㅋㅋ,,24,24.0
2024-12-02 01:41:25,햄형만 페널티 받으면 안되니까,황셀도 같이주는 PC 팀 ㅋㅋㅋㅋㅋ,24,24.0
2024-12-02 01:41:25,5초 페널티 수행 후 2.0 ㄷㄷ 개빠르노,- dc official App,24,24.0
2024-12-02 01:41:25,컨챔 사실상 맥이네,"저런저런
- dc official App",24,24.0
2024-12-02 01:41:25,"""우린 걍 느림"" ㅋㅋㅋㅋ큐ㅠㅠ",ㅠㅠ,24,24.0
2024-12-02 01:41:26,하 씨발 진짜 개좆짱르세데스,- dc official App,24,24.0
2024-12-02 01:41:27,에라이 개씨발애미갈린병신들아,,24,24.0
2024-12-02 01:41:27,물탕ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,24,24.0
2024-12-02 01:41:29,차 고장난거 아님?,ㅋㅋㅋㅋㅋ,24,24.0
2024-12-02 01:41:29,차 부셔졌노???,ㅋㅋㅋㅋㅋ,24,24.0
2024-12-02 01:41:29,아이고 러셀아ㅜ,마지막까지,24,24.0
2024-12-02 01:41:30,물탕: 차 박살났냐 시발 존나 느리노,,24,24.0
2024-12-02 01:41:31,7.0ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App,24,24.0
2024-12-02 01:41:31,메르 병신들아!!,,24,24.0
2024-12-02 01:41:33,차 부셔졌노?ㅋㅋ,아ㅋㅋ,24,24.0
2024-12-02 01:41:34,저우 러셀따면 갤 터짐?,- dc official App,24,24.0
2024-12-02 01:41:37,차 씨발 터짐?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,24,24.0
2024-12-02 01:41:37,운전하는 부품이 고장남,,24,24.0
2024-12-02 01:41:40,알틀딱한테까지 따이이이잇ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,24,24.0
2024-12-02 01:41:40,ㅋㅋㅋ 팀이 개트롤,ㅋㅋㅋ,24,24.0
2024-12-02 01:41:43,나스카는 추월할 때 일부러 앞에 차 뒷빵치기도 하던데,"근데 나스카도 카트마냥 앞차가 뒷차에 스탑박는건 안되는거지 ?
- dc official App",24,24.0
2024-12-02 01:41:47,내 차 망가진 거 아냐 ?ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App",24,24.0
2024-12-02 01:41:49,경의 일침ㅋㅋㅋ,개웃기네,24,24.0
2024-12-02 01:41:51,개 좆병신 새끼들❗+❗+❗+❗+❗+,- dc official App,24,24.0
2024-12-02 01:41:55,근데 저러면 재들 짤림?,저새끼들 저거 원툴인데 저것도 줙같이 못하면 흠,24,24.0
2024-12-02 01:41:55,북딱스 당할 뻔 ㅋㅋㅋㅋㅋ,,24,24.0
2024-12-02 01:41:58,차에 질경련왔노ㅋㅋㅋ,,24,24.0
2024-12-02 01:42:00,물탕이 존나 웃기네 ㅋㅋㅋㅋㅋㅋㅋ,이 내가 1.2초나 뒤진다고...? 말도 안 돼 이런 느낌임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,25,25.0
2024-12-02 01:42:02,7초 ㅋㅋㅋㅋ,나오지가 않네,25,25.0
2024-12-02 01:42:06,보타스 다음랩 드갈듯?,"full push this lap
- dc official App",25,25.0
2024-12-02 01:42:09,물탕이 멍청도식 화법 개 웃기네 ㅋㅋㅋㅋㅋ,- dc official App,25,25.0
2024-12-02 01:42:11,타이어랑 섹스하는 진짜 차박이들이노,"으허 으허 사랑해 미듐쨔응
- dc official App",25,25.0
2024-12-02 01:42:13,페이스도 느려 핏스탑도 병신이야,메르메르야...,25,25.0
2024-12-02 01:42:14,페라리가 제일 빡치겠노 ㅋㅋ,,25,25.0
2024-12-02 01:42:22,자우버 베스트랩이 가슬리 케이막보다 빠른거 실화냐,허,25,25.0
2024-12-02 01:42:23,이게 다 몽골 그리드 패널티때문임,"몽골의 그리드 패널티로
쥬지가 폴이되면서
불운 버튼이 눌린거다..",25,25.0
2024-12-02 01:42:32,???: 안 빠진다고,진짜 안빠지는게 뭔지 보여줄게,25,25.0
2024-12-02 01:42:35,러셀 트레픽 걸렸네,마그누센 뒤로 나오면 베스트였는데,25,25.0
2024-12-02 01:42:40,보타스 box box,- dc official App,25,25.0
2024-12-02 01:42:44,아니 시발 이거 개막전 아냐?,"막스 걍 완전 부활이잖아
- dc official App",25,25.0
2024-12-02 01:42:51,자우버 굿,,25,25.0
2024-12-02 01:42:51,역시 빠른 피트스탑은 자우버 ㅋㅋ,,25,25.0
2024-12-02 01:42:53,메르세데스 이새끼들 지리네 그냥,가장 일관적으로 일관성이 없노ㅋㅋ,25,25.0
2024-12-02 01:42:53,핏스탑 자우버 압승 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,25,25.0
2024-12-02 01:42:55,2.4 치팅 ㅋㅋㅋㅋ,,25,25.0
2024-12-02 01:42:58,와 개빨라,- dc official App,25,25.0
2024-12-02 01:43:00,와자우버핏스탑잘한다,ㅠㅠㅠㅠ,25,25.0
2024-12-02 01:43:02,내가 알던 자우버가 맞냐?,,25,25.0
2024-12-02 01:43:02,아 휠스핀,,25,25.0
2024-12-02 01:43:04,아이고 러셀,러셀 사라지자마자 피아 랩타입 팍주네... 제어기 어디갔어...,25,25.0
2024-12-02 01:43:04,저거자우버맞냐???,핏스탑이 깔끔해?,25,25.0
2024-12-02 01:43:05,왠일로? ㅋㅋㅋㅋㅋ,,25,25.0
2024-12-02 01:43:05,???:고작 7초가 슬로우 스탑???,- dc official App,25,25.0
2024-12-02 01:43:07,자우버 2.4초 메르 7.0초,ㅋㅋ,25,25.0
2024-12-02 01:43:11,둘이 핏크루 바꿨냐 ㅋㅋㅋㅋㅋ,,25,25.0
2024-12-02 01:43:11,자우버 맞아?,"2.4 뭐냐ㄷㄷ
- dc official App",25,25.0
2024-12-02 01:43:10,사람이 잘하니까 차가 이상하노ㅋㅋㅋㅋㅋ,,25,25.0
2024-12-02 01:43:15,자우버가 핏스탑 빠르면 가다 타이어 빠질거 같음,ㅋㅋㅋ,25,25.0
2024-12-02 01:43:15,메르 찐빠보다가 자우버 보니까 왤캐 빨라보이냐,- dc official App,25,25.0
2024-12-02 01:43:18,캬 ㅋㅋㅋㅋ,- dc official App,25,25.0
2024-12-02 01:43:20,자우버 왜 다 잘하는데 ㅋㅋㅋㅋ,시즌 끝났다고 아,25,25.0
2024-12-02 01:43:22,메르세데스 = 약 3자우버,,25,25.0
2024-12-02 01:43:23,앗! 자우버 메르보다 빠르다!!,- dc official App,25,25.0
2024-12-02 01:43:24,르끌 가자!!!!,,25,25.0
2024-12-02 01:43:28,생전 고인 마지막 모습,- dc official App,26,26.0
2024-12-02 01:43:31,하 진짜 개 좆같네.....,- dc official App,26,26.0
2024-12-02 01:43:34,내년에 진짜 저 타이어만 온도 빨리 올려나갔으면,,26,26.0
2024-12-02 01:43:42,대황끌 음해 차단 ㅋㅋㅋ,,26,26.0
2024-12-02 01:43:42,저우 냉각수 샌다는데?,- dc official App,26,26.0
2024-12-02 01:43:46,레드불 엔지니어들 자우버로 이적감?,자우버가 돈 존나뿌렸나 왜저렇게 빨라,26,26.0
2024-12-02 01:43:50,체황 p6,대 체 코,26,26.0
2024-12-02 01:43:53,워터 스플래시 뭔데 시펄,- dc official App,26,26.0
2024-12-02 01:44:17,아니 저우 뭔일인데,"아 진짜 제발
- dc official App",26,26.0
2024-12-02 01:44:20,아니 카타르 재밌는데?,볼만한데 순수노잼 정돈 아닌데 ㅋㅋㅋ,26,26.0
2024-12-02 01:44:29,르끌 좀만더 붙어서 언더컷 가자,ㄱㄱㄱㄱ,26,26.0
2024-12-02 01:44:29,우리가 알던 자우버 복귀 ㅋㅋ,,26,26.0
2024-12-02 01:44:32,대따거 물튄다는거 왜 진짠데,아니시발자우버포인트각이,26,26.0
2024-12-02 01:44:32,포인트 딸 만 할 때만 문제 생기는 자우버 전통 시발 ㅋㅋㅋ,,26,26.0
2024-12-02 01:44:33,북딱스 플로어 아까 좀 깨진건가?,,26,26.0
2024-12-02 01:44:37,노쪽이 제발 피트스탑 8초,,26,26.0
2024-12-02 01:44:42,"저우 ""나 차 뒤에 물튄다""",- dc official App,26,26.0
2024-12-02 01:44:50,저우 짱깨새끼야 천안문당하고싶냐,아무것도 안 샌다,26,26.0
2024-12-02 01:44:59,아니 사인지는 왜 또 느리냐,르끌 더티에어 먹고 타이어 갈렸나,27,27.0
2024-12-02 01:45:00,대 따거 ㅋㅋ,싸이 입갤 ㅋㅋ,27,27.0
2024-12-02 01:45:02,저우 분수 뿜으며 절정 중 ㅋㅋ,,27,27.0
2024-12-02 01:45:12,그럴일이 없기야 하겠지만,만약에 두팀이 포인트 동률로 공동 1등하면 컨챔은 어케 가림? 드챔 먹은 팀이 가져가나,27,27.0
2024-12-02 01:45:23,자동차도 보내버리는 대 따 거,ㅋㅋ,27,27.0
2024-12-02 01:45:24,메르 존나 느려 ㅋㅋ,,27,27.0
2024-12-02 01:45:37,비와서 그런거다,뭔 냉각수야 시발 제발,27,27.0
2024-12-02 01:45:37,차가 느려지는게 아니라 타이어 갈리는거 아닐까요,,27,27.0
2024-12-02 01:45:38,아오 드라이버 짱깨라고 차 품질도 짱깨냐고,- dc official App,27,27.0
2024-12-02 01:45:39,쥬지 진짜 좆됐네ㅋㅋㅋㅋ,,27,27.0
2024-12-02 01:45:40,죠지 완전 조졌는데?,ㅋㅋㅋ,27,27.0
2024-12-02 01:45:45,러셀 제대로 갇혔네 씹ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,27,27.0
2024-12-02 01:45:52,와 진짜 타이어차이가 얼마인데 이걸 못넘냐,,27,27.0
2024-12-02 01:45:55,✋크루징 그만✋,누가 좀 깨봐,27,27.0
2024-12-02 01:45:58,막스가 차기 고트 확정임?,드챔 뭐 4개 따면 동률이라던데 4개 딸수있을려나,27,27.0
2024-12-02 01:45:59,국왕 개같이 재뿌리기ㅋㅋㅋㅋ,놓아주기 싫어하시네,27,27.0
2024-12-02 01:46:04,따거:I feel good,괜찮을지도,27,27.0
2024-12-02 01:46:07,야 미미소 가자 미미소,,27,27.0
2024-12-02 01:46:13,진짜 개좆세데스 씹새들아 뭐하냐??,- dc official App,27,27.0
2024-12-02 01:46:18,근데 트랙 자체도 병신같노,1번말고는 추월이 안된다는게 뭔,28,28.0
2024-12-02 01:46:19,그래도 타이어 빠진게 어디야,아예 안빠진적도 있는데,28,28.0
2024-12-02 01:46:25,슬슬 노잼이면 개추 ㅋㅋㅋ,빨리 아무나 안꼬라박으면 자러가야지 ㅋㅋㅋ,28,28.0
2024-12-02 01:46:28,추월안되는 개좆노답 서킷 제발 꺼져,"ㅇㅇ
- dc official App",28,28.0
2024-12-02 01:46:27,역시 도박은 페라리ㅋㅋㅋㅋㅋㅋㅋㅋ,,28,28.0
2024-12-02 01:46:29,페라리 페이스가 느린건가,뭔가좀 느릿느릿한디,28,28.0
2024-12-02 01:46:32,야이 메르 병신들아...,차가 다시 병신으로 돌아오냐...,28,28.0
2024-12-02 01:46:32,하드 온도 안올라오면 페라리 좆된거 아님?,"페라리 온도 올라오는거 늦다매
- dc official App",28,28.0
2024-12-02 01:46:37,미소 가능?,ㅋㅋㅋ,28,28.0
2024-12-02 01:46:37,근데 페라리 하드 존나 빨랐자너,어떠려나,28,28.0
2024-12-02 01:46:36,이젠 프론트윙캠도 자이로를 달아놨네,,28,28.0
2024-12-02 01:46:43,자지 어제 몽골한테 정치질한 업보 쳐맞노 ㅋㅋㅋㅋ,누가 쿨다운랩에 정치질 하랬노 ㅋ,28,28.0
2024-12-02 01:46:45,i feel good한거 봐서 다행이긴 한데 진짜 제발,- dc official App,28,28.0
2024-12-02 01:46:49,쥬지는 이대로 망하면 명예로운 죽음이네ㅋㅋ,폴투3이었는데,28,28.0
2024-12-02 01:46:51,11따거 ㄷㄷ,- dc official App,28,28.0
2024-12-02 01:46:52,알국왕 느리다몀서요,????,28,28.0
2024-12-02 01:46:53,상위권놈들 핏인안하는 이유가 있었네 아오 ㅋㅋㅋㅋ,추월이 안되니까 트래픽 손해가 미쳐돌아가는구나,28,28.0
2024-12-02 01:46:53,또 못함 ㅋㅋㅋㅋㅋ ㄹㅇㅈ됨,ㅋㅋㅋ,28,28.0
2024-12-02 01:46:54,메르 골치아파졌다,,28,28.0
2024-12-02 01:46:54,각종 꿀잼요소 많은데도 재미가 없는 신기한 서킷,그냥 대단함,28,28.0
2024-12-02 01:46:55,어어.. 플랜비,- dc official App,28,28.0
2024-12-02 01:46:58,아니 애마 직선 느리다며 ㅋㅋㅋㅋ,,28,28.0
2024-12-02 01:47:00,메르 뭐냐 ㅋㅋㅋ,ㅋㅋㅌㅌ,28,28.0
2024-12-02 01:47:00,마그누센 2.9 아쉬운디,흠,28,28.0
2024-12-02 01:47:01,하드마저 조졌네,완전 개조졌다 러셀,28,28.0
2024-12-02 01:47:07,언제는 존나 느리다면서 그냥 갱년기 징징이었노ㅋㅋㅋㅋㅋㅋ,,28,28.0
2024-12-02 01:47:06,자우버 특) 피트스탑 타이밍이 이상함,,28,28.0
2024-12-02 01:47:09,쥬지 좆망,이게머노,28,28.0
2024-12-02 01:47:12,아니 이게 뭐임 왜 못넘어감ㅋㅋㅋ,,28,28.0
2024-12-02 01:47:20,알론소 기억 돌아왔노ㅋㅋㅋㅋㅋㅋㅋ,2챔 기억ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,28,28.0
2024-12-02 01:47:29,기습질문ㅋㅋㅋㅋ,- dc official App,28,28.0
2024-12-02 01:47:31,기습 케로쇼 시동걸다가 좌절 ㅋㅋㅋ,,28,28.0
2024-12-02 01:47:29,알틀딱 왤케 빠름ㅋㅋ,,28,28.0
2024-12-02 01:47:32,황샤 ㄷㄷ,,28,28.0
2024-12-02 01:47:41,메르 왤캐 똥찬데,골때리네진짜,28,28.0
2024-12-02 01:47:47,오늘 플루어 두께 실격 몇 나오냐,나올만 할거같은데 ㅋㅋㅋㅋ,29,29.0
2024-12-02 01:47:49,기습 케로쇼 엿맥이는 물탕이햄ㅋㅋㅋㅋ,,29,29.0
2024-12-02 01:47:54,알국왕 초고도의 블러핑이었냐?,,29,29.0
2024-12-02 01:47:57,아 래이스 존나 재미없네,누구 실수하는거 말고는 재미포인트가 안나오네,29,29.0
2024-12-02 01:48:00,알국왕은 언제 늙는거임 ㄹㅇ,- dc official App,29,29.0
2024-12-02 01:48:03,애마 팀컬러 재뿌리기였냐 ㅋㅋㅋ,,29,29.0
2024-12-02 01:48:12,근데 19등 20등은 저러면 걍 집감?,뭐 시작하자마자 광탈했는데 남아서 구경하려나,29,29.0
2024-12-02 01:48:16,국왕 우주방어 ㅋㅋㅋㅋㅋ,,29,29.0
2024-12-02 01:48:18,연석 안 갈았으면 ㄷㄷ,대환장파티였을텐데,29,29.0
2024-12-02 01:48:25,하 러셀이 아니라 맥라렌이 먼저 핏인 했어야했는데,"저거보고 피트 다 줄줄이 쳐늦게 들어가네
- dc official App",29,29.0
2024-12-02 01:48:26,러셀 알국왕 응딩이 ptsd on,,29,29.0
2024-12-02 01:48:29,이번시즌 중반부터 메르는 그냥 확률형 자동차 아님?,위닝카랑 똥차 중 랜덤으로 뽑아야더ㅣㅁ,29,29.0
2024-12-02 01:48:32,진짜 좆같은서킷이다,걍 꿀잠 할란다,29,29.0
2024-12-02 01:48:34,옐로?뭐고,- dc official App,29,29.0
2024-12-02 01:48:34,국왕님 우주방어 재현 ㄱㄴ?,보고싶은데,29,29.0
2024-12-02 01:48:38,또 레이트 당하려고 알론소 뒤에있네,ㅋㅋ,29,29.0
2024-12-02 01:48:40,하드 개같이 느린가본데 보타스 18초갭 뭐냐,;;;;;,29,29.0
2024-12-02 01:48:43,대 국 왕,- dc official App,29,29.0
2024-12-02 01:48:43,카타르 타이어 온도,"잘 안오르는 서킷임?
유독 잘 미끄러지는거같네",29,29.0
2024-12-02 01:48:46,보타스 순식간에 멸망 ㄷㄷ,자우버 품격 지린다 진짜,29,29.0
2024-12-02 01:48:45,오늘 미소 가능이냐,"몽골은 될거같은데
- dc official App",29,29.0
2024-12-02 01:48:50,틀론소 치매와서 해물탕으로 착각한거 아니냐? ㅋㅋ,잘막노 ㅋㅋ,29,29.0
2024-12-02 01:48:53,쥬지 계속 추월 시도만 하는거,어제도 본 거 같은데 ㅋㅋㅋ,29,29.0
2024-12-02 01:48:52,??,,29,29.0
2024-12-02 01:48:53,"""사자""",,29,29.0
2024-12-02 01:49:01,러셀 곧 스핀하고 리타 각이냐?,,29,29.0
2024-12-02 01:49:02,북딱스 왜 지랄남?,"ㅋㅋㅋㅋㅋ
- dc official App",29,29.0
2024-12-02 01:49:04,뭐가문제,,29,29.0
2024-12-02 01:49:07,르끌 타이어 관리함?,왜 2초 내로 못가냐,29,29.0
2024-12-02 01:49:05,와이라노,,29,29.0
2024-12-02 01:49:02,알국왕 진짜 클라스 오지긴한다,저 똥차로 ㅋㅋ,29,29.0
2024-12-02 01:49:08,장난하노 ㅋㅋㅋ,,29,29.0
2024-12-02 01:49:09,몽골이냐? 1초됐는데 노리스랑,ㅇㅇ,29,29.0
2024-12-02 01:49:09,플래그 고장났노 ㅋㅋ,,29,29.0
2024-12-02 01:49:12,버그났나 왜저럼 ㅋㅋㅋ,,30,30.0
2024-12-02 01:49:13,플래그 머함?,- dc official App,30,30.0
2024-12-02 01:49:14,뭐하노ㅋㅋ,- dc official App,30,30.0
2024-12-02 01:49:14,녹기 올리고 황기 내리고 녹기 내리고 황기 올려,,30,30.0
2024-12-02 01:49:14,깡통새끼 고장ㅋㅋㅋ,,30,30.0
2024-12-02 01:49:13,누가 깃발갖고장난치냐 ㅋㅋㅋㅋㅋㅋ,,30,30.0
2024-12-02 01:49:15,청기올려 황기올려 ㅋㅋㅋㅋㅋ,,30,30.0
2024-12-02 01:49:17,깜빡깜빡 뭐노ㅋㅋㅋ,,30,30.0
2024-12-02 01:49:18,아니 플랙 왜자꾸바뀌노ㅋㅋ,- dc official App,30,30.0
2024-12-02 01:49:20,저거 씹 엪매에서나 보던 버그 아닌가,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,30,30.0
2024-12-02 01:49:20,뭐하냐ㅋㅋㅋㅋㅋㅋ,,30,30.0
2024-12-02 01:49:21,청기백기 뭐노 ㅋㅋㅋㅋㅋ,이랬다 저랬다,30,30.0
2024-12-02 01:49:21,미러는 뭐여 ㅋㅋㅋㅋ,- dc official App,30,30.0
2024-12-02 01:49:22,이게 뭐놐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,30,30.0
2024-12-02 01:49:24,경량화중ㅋㅋ,,30,30.0
2024-12-02 01:49:24,누구꺼냐 ㅅㅂ ㅋㅋㅋㅋ,- dc official App,30,30.0
2024-12-02 01:49:24,녹기들어 황기들어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,30,30.0
2024-12-02 01:49:26,깃발 올리기 게임ㅋㅋ,ㅋㅋ,30,30.0
2024-12-02 01:49:26,미러 아웃ㅋㅋㅋ,,30,30.0
2024-12-02 01:49:27,vsc 각이냐,,30,30.0
2024-12-02 01:49:28,미러 누가 깨부셨노 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,30,30.0
2024-12-02 01:49:28,아니 하드 존나 느리네,하드 쓰는 새끼들 전부 3초씩 느리노 ㅅㅂ,30,30.0
2024-12-02 01:49:29,알틀딱마냥 오락가락하노,,30,30.0
2024-12-02 01:49:29,미러ㅋㅋㅋㅋㅋㅋㅋ,- dc official App,30,30.0
2024-12-02 01:49:30,사이드미러 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,30,30.0
2024-12-02 01:49:30,미러뭐냐ㅋㅋㅋㅋ,- dc official App,30,30.0
2024-12-02 01:49:30,백미러누구거냐 ㅋㅋ,ㅋㅋㅋ,30,30.0
2024-12-02 01:49:32,누가 버리고감 ㅋㅋ,,30,30.0
2024-12-02 01:49:34,카타르 왜 재밌음? ㅋㅋ,사고도 ㅈㄴ 많고 추월도 생각보다 많이 나네 ㅋㅋ,30,30.0
2024-12-02 01:49:35,미러는 도대체뭐야 ㅋㅋㅋㅋㅋㅋ,뭐하다 떨궈먹었냐,30,30.0
2024-12-02 01:49:36,옐로플렉 할까말까,ㅋㅋㅋ,30,30.0
2024-12-02 01:49:39,샤를 네이노옴!!!!!!!!!!!!!!!!,또 미러를 부쉈느냐,30,30.0
2024-12-02 01:49:41,뭐고 저거 ㅋㅋㅋ,- dc official App,30,30.0
2024-12-02 01:49:42,녹기 들지말고 황기 들어,,30,30.0
2024-12-02 01:49:44,제발파파야제발파파야제발파파야제발파파아,"ㅇ
- dc official App",30,30.0
2024-12-02 01:49:45,몽골노짱격차ㄷㄷ,오,30,30.0
2024-12-02 01:49:47,일단 얜 아님 ㅋㅋㅋ,,30,30.0
2024-12-02 01:49:47,누구 거울임 저거 ㅋㅋㅋㅋ,- dc official App,30,30.0
2024-12-02 01:49:48,미러없으면 어카노 ㅋㅋ,- dc official App,30,30.0
2024-12-02 01:49:48,ㄹㅇ 빠꾸없노ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,앞만 보고 달리는거냐ㅋㅋㅋㅋㅋㅋㅋ,30,30.0
2024-12-02 01:49:49,역시 디펜은 알국왕,,30,30.0
2024-12-02 01:49:51,신데렐라 누구냐ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,30,30.0
2024-12-02 01:49:52,청록색이면 물탕인가,,30,30.0
2024-12-02 01:49:53,범인 찾기 ON,,30,30.0
2024-12-02 01:49:51,테스트 때 스트롤도 저러지 않았나 ㅋㅋ,,30,30.0
2024-12-02 01:49:58,스픽 라우더 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App",30,30.0
2024-12-02 01:49:59,노쪽) 크게말해 씨발아,,30,30.0
2024-12-02 01:50:00,“크게말해”,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,30,30.0
2024-12-02 01:50:01,"""크게 말해줘~""",,30,30.0
2024-12-02 01:50:02,야야 크게말해ㅋㅋ,ㅋㅋ,30,30.0
2024-12-02 01:50:02,물탕이도 틀론소도 거울있다고 말하네 ㅋㅋㅋㅋㅋ,틀딱들 일심동체야,30,30.0
2024-12-02 01:50:03,경기는 노잼인데 뭔가 얼탱이 없노 ㅋㅋ,- dc official App,30,30.0
2024-12-02 01:50:02,스픽라우더ㅋㅋㅋ,- dc official App,30,30.0
2024-12-02 01:50:03,미러 제거로 경량화 ㄷㄷ,,30,30.0
2024-12-02 01:50:03,ㅋㅋ 싸가지 없노,- dc official App,30,30.0
2024-12-02 01:50:04,SPEAK LOUDER PLZ,,30,30.0
2024-12-02 01:50:06,ㅋㅋㅋㅋㅋㅋㅋ스픽라우더플리즈,,30,30.0
2024-12-02 01:50:07,안들림ㅅㄱ 선언ㅋㅋ,ㅋㅋ,30,30.0
2024-12-02 01:50:09,아오 크게좀 말해라 ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,30,30.0
2024-12-02 01:50:09,노쪽이가 막스 역전할거같은데?,폼좋노,30,30.0
2024-12-02 01:50:09,스트롤모드 ON,,30,30.0
2024-12-02 01:50:10,안 들려 새끼야 ㅋㅋㅋ,,30,30.0
2024-12-02 01:50:17,씨발 윌미러노 ㅋㅋㅋ,- dc official App,30,30.0
2024-12-02 01:50:18,? 그냥 지혼자 떨어져 나가노 ㅋㅋㅋㅋ,- dc official App,30,30.0
2024-12-02 01:50:18,알본 미러ㅋㅋㅋ,ㅋㅋㅋㅋㅋ,30,30.0
2024-12-02 01:50:21,윌 또 ㅋㅋㅋㅋㅋ,,30,30.0
2024-12-02 01:50:23,뭐라고? 쪼끄만해서 안들리는데?,,30,30.0
2024-12-02 01:50:23,알본이노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,30,30.0
2024-12-02 01:50:25,뭐 저지랄로 날아가냐ㅋㅋ,- dc official App,30,30.0
2024-12-02 01:50:27,카타르가 원래 추월 존나 빡센가?,"플래그쇼 말곤 없네
재미가",30,30.0
