post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_3,LABEL_1,LABEL_5,LABEL_0,LABEL_4,LABEL_2
2024-11-24 15:02:44,스피어 2-3시간 독점적으로 쓰는 비용 얼마나올려나,ㄹㅇ....,1,1.0,스피어 2-3시간 독점적으로 쓰는 비용 얼마나올려나 ㄹㅇ....,스피어 2-3시간 독점적으로 쓰는 비용 얼마나올려나 ㄹㅇ....,0.08840649574995041,0.26726534962654114,0.28833726048469543,0.13124117255210876,0.11879370361566544,0.10595603287220001
2024-11-24 15:02:46,치킨은?,지코바 드가자 ㅋㅋ,1,1.0,치킨은? 지코바 드가자 ㅋㅋ,치킨은? 지코바 드가자 ㅋㅋ,0.6671367883682251,0.1266370415687561,0.08205284923315048,0.058542005717754364,0.037272050976753235,0.0283593088388443
2024-11-24 15:02:50,ㅈㄴ 기대된다,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App",1,1.0,"ㅈㄴ 기대된다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App",ㅈㄴ 기대된다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.6554353833198547,0.13146381080150604,0.09185326099395752,0.06177345663309097,0.032375846058130264,0.027098212391138077
2024-11-24 15:02:58,빙판같냐 ㄷ,얼은거가터,1,1.0,빙판같냐 ㄷ 얼은거가터,빙판같냐 ㄷ 얼은거가터,0.0996350646018982,0.25116366147994995,0.29666897654533386,0.14678052067756653,0.10087307542562485,0.10487872362136841
2024-11-24 15:02:58,친자호소인 입갤,ㅋㅋ,1,1.0,친자호소인 입갤 ㅋㅋ,친자호소인 입갤 ㅋㅋ,0.22180144488811493,0.2625809609889984,0.2286502718925476,0.1360141634941101,0.07180435955524445,0.07914883643388748
2024-11-24 15:03:06,난 돈 없어서 치킨 말고 닭똥집 먹는다 ㅠㅠ,,1,1.0,난 돈 없어서 치킨 말고 닭똥집 먹는다 ㅠㅠ ,난 돈 없어서 치킨 말고 닭똥집 먹는다 ㅠㅠ,0.12923625111579895,0.24290814995765686,0.13677439093589783,0.16493239998817444,0.253018856048584,0.07312994450330734
2024-11-24 15:03:14,호너 폭삭 늙었노,,1,1.0,호너 폭삭 늙었노 ,호너 폭삭 늙었노,0.11897634714841843,0.24164967238903046,0.3047172725200653,0.1352105289697647,0.07446710765361786,0.12497907876968384
2024-11-24 15:03:31,‏ 위 ‏ 오늘 르끌레르 순위는,ㅋㅋ,2,2.0,‏ 위 ‏ 오늘 르끌레르 순위는 ㅋㅋ,‏ 위 ‏ 오늘 르끌레르 순위는 ㅋㅋ,0.42014360427856445,0.21477480232715607,0.19331559538841248,0.08283746987581253,0.04009903594851494,0.04882953315973282
2024-11-24 15:03:36,가자갖가ㅏㅈ,ㅇ,2,2.0,가자갖가ㅏㅈ ㅇ,가자갖가ㅏㅈ ㅇ,0.6569184064865112,0.1253310739994049,0.08547127991914749,0.06073331832885742,0.03878549113869667,0.03276043385267258
2024-11-24 15:03:40,아 긴장되는데,,2,2.0,아 긴장되는데 ,아 긴장되는데,0.3130480647087097,0.23621363937854767,0.24051640927791595,0.08215173333883286,0.05109509080648422,0.0769750326871872
2024-11-24 15:03:45,드가자,ㄲㄲ,2,2.0,드가자 ㄲㄲ,드가자 ㄲㄲ,0.6888816356658936,0.11190559715032578,0.07503306865692139,0.057317882776260376,0.03896184638142586,0.02789997309446335
2024-11-24 15:03:47,막스 선 넘은거 아니냐,프론트윙이 더 앞에 있는거같지 왜,2,2.0,막스 선 넘은거 아니냐 프론트윙이 더 앞에 있는거같지 왜,막스 선 넘은거 아니냐 프론트윙이 더 앞에 있는거같지 왜,0.08764854073524475,0.2504589855670929,0.3118801414966583,0.14165984094142914,0.09286592155694962,0.11548661440610886
2024-11-24 15:03:49,호시장님 많이 늙었네,이마 주름이..,2,2.0,호시장님 많이 늙었네 이마 주름이..,호시장님 많이 늙었네 이마 주름이..,0.12440182268619537,0.235823854804039,0.3087029755115509,0.12412232160568237,0.09203746914863586,0.11491154134273529
