post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_3,LABEL_5,LABEL_1,LABEL_0,LABEL_4,LABEL_2
2024-07-07 23:01:46,장관이네 ㅋㅋ,- dc official App,1,1.0,장관이네 ㅋㅋ - dc official App,장관이네 ㅋㅋ - dc official App,0.6327222585678101,0.11012216657400131,0.1363275647163391,0.060713328421115875,0.028322899714112282,0.03179173916578293
2024-07-07 23:01:53,와 시발 ㅋㅋㅋㅋㅋ,- dc official App,1,1.0,와 시발 ㅋㅋㅋㅋㅋ - dc official App,와 시발 ㅋㅋㅋㅋㅋ - dc official App,0.2776234745979309,0.205961674451828,0.21196672320365906,0.16075530648231506,0.06477304548025131,0.07891977578401566
2024-07-07 23:01:57,무슨 락페같네,- dc official App,1,1.0,무슨 락페같네 - dc official App,무슨 락페같네 - dc official App,0.15471993386745453,0.2966668903827667,0.2716776430606842,0.124003566801548,0.05566929653286934,0.09726262837648392
2024-07-07 23:01:59,잼버리 등장ㄷㄷㄷ,ㅋㅋ,1,1.0,잼버리 등장ㄷㄷㄷ ㅋㅋ,잼버리 등장ㄷㄷㄷ ㅋㅋ,0.6235376000404358,0.10983853787183762,0.13621826469898224,0.05999090522527695,0.03370620682835579,0.03670854493975639
2024-07-07 23:02:07,잼버리 ㅋㅋㅋㅋㅋㅋㅋ,,1,1.0,잼버리 ㅋㅋㅋㅋㅋㅋㅋ ,잼버리 ㅋㅋㅋㅋㅋㅋㅋ,0.6967146992683411,0.06909869611263275,0.11560103297233582,0.05823226645588875,0.035940200090408325,0.02441316470503807
2024-07-07 23:02:07,똠 핏레인 과속,정찰랩에서 과속 했다는데 벌금 100유로 처맞음,1,1.0,똠 핏레인 과속 정찰랩에서 과속 했다는데 벌금 100유로 처맞음,똠 핏레인 과속 정찰랩에서 과속 했다는데 벌금 100유로 처맞음,0.10368776321411133,0.2128111571073532,0.21882084012031555,0.2278730571269989,0.15320084989070892,0.08360634744167328
2024-07-07 23:02:09,개꿀잼 보장 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,드가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1.0,개꿀잼 보장 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 드가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,개꿀잼 보장 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 드가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.7023730874061584,0.06376589089632034,0.11408282816410065,0.059157103300094604,0.03587954118847847,0.024741604924201965
2024-07-07 23:02:13,기대해라 엪붕이들아,꼴투윈한다,1,1.0,기대해라 엪붕이들아 꼴투윈한다,기대해라 엪붕이들아 꼴투윈한다,0.6143937110900879,0.09544031322002411,0.13390977680683136,0.06991937756538391,0.04518335312604904,0.04115341231226921
2024-07-07 23:02:15,햄몽햄사몽,,1,1.0,햄몽햄사몽 ,햄몽햄사몽,0.665005624294281,0.08430303633213043,0.12158424407243729,0.0626789778470993,0.03899575024843216,0.027432357892394066
2024-07-07 23:02:17,중연) 저우 탑블레이드 ON ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1,1.0,중연) 저우 탑블레이드 ON ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,중연) 저우 탑블레이드 ON ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.7011419534683228,0.0774807333946228,0.10751337558031082,0.05940470099449158,0.03126123547554016,0.023198017850518227
2024-07-07 23:02:28,와 영국은 수화도 해주네,"ㄷㄷ
- dc official App",1,1.0,"와 영국은 수화도 해주네 ㄷㄷ
- dc official App",와 영국은 수화도 해주네 ㄷㄷ,0.21231047809123993,0.3151421546936035,0.20745712518692017,0.11150025576353073,0.04997461661696434,0.1036154255270958
2024-07-07 23:02:29,다른거보다 1랩 첫코너가 존나 기대되네 ㅋㅋㅋㅋㅋㅋㅋ,,1,1.0,다른거보다 1랩 첫코너가 존나 기대되네 ㅋㅋㅋㅋㅋㅋㅋ ,다른거보다 1랩 첫코너가 존나 기대되네 ㅋㅋㅋㅋㅋㅋㅋ,0.5492401719093323,0.13737598061561584,0.16681250929832458,0.07257142663002014,0.036132968962192535,0.03786696121096611
